,0
17664,0
17665,-1
17666,0
17667,-1
17668,-1
17669,0
17670,0
17671,0
17672,0
17673,1
17674,1
17675,0
17676,1
17677,-1
17678,0
17679,1
17680,0
17681,-1
17682,0
17683,-1
17684,-1
17685,-1
17686,0
17687,-1
17688,0
17689,1
17690,-1
17691,-1
17692,-1
17693,0
17694,-1
17695,-1
17696,0
17697,0
17698,0
17699,-1
17700,0
17701,0
17702,1
17703,0
17704,0
17705,0
17706,0
17707,-1
17708,-1
17709,0
17710,-1
17711,0
17712,0
17713,0
17714,-1
17715,1
17716,0
17717,1
17718,-1
17719,0
17720,0
17721,-1
17722,1
17723,0
17724,-1
17725,-1
17726,-1
17727,1
17728,-1
17729,1
17730,-1
17731,0
17732,-1
17733,-1
17734,-1
17735,-1
17736,-1
17737,-1
17738,-1
17739,0
17740,-1
17741,0
17742,0
17743,-1
17744,1
17745,0
17746,-1
17747,-1
17748,-1
17749,0
17750,0
17751,1
17752,-1
17753,-1
17754,0
17755,-1
17756,-1
17757,0
17758,-1
17759,-1
17760,1
17761,0
17762,-1
17763,1
17764,0
17765,-1
17766,-1
17767,-1
17768,-1
17769,0
17770,0
17771,-1
17772,0
17773,0
17774,-1
17775,-1
17776,0
17777,0
17778,-1
17779,-1
17780,-1
17781,0
17782,-1
17783,0
17784,2
17785,-1
17786,-1
17787,0
17788,0
17789,-1
17790,-1
17791,0
17792,0
17793,-1
17794,-1
17795,0
17796,-1
17797,0
17798,0
17799,1
17800,-1
17801,-1
17802,0
17803,-1
17804,-1
17805,0
17806,-1
17807,0
17808,5
17809,1
17810,0
17811,-1
17812,-1
17813,-1
17814,-1
17815,-1
17816,-1
17817,-1
17818,0
17819,0
17820,-1
17821,0
17822,0
17823,0
17824,-1
17825,0
17826,0
17827,0
17828,0
17829,-1
17830,0
17831,-1
17832,-1
17833,0
17834,0
17835,0
17836,0
17837,-1
17838,0
17839,0
17840,1
17841,1
17842,-1
17843,0
17844,1
17845,0
17846,-1
17847,0
17848,-1
17849,-1
17850,-1
17851,-1
17852,1
17853,0
17854,-1
17855,0
17856,-1
17857,-1
17858,-1
17859,-1
17860,0
17861,1
17862,-1
17863,0
17864,-1
17865,-1
17866,-1
17867,-1
17868,-1
17869,0
17870,-1
17871,-1
17872,-1
17873,-1
17874,0
17875,0
17876,-1
17877,-1
17878,-1
17879,-1
17880,1
17881,-1
17882,0
17883,0
17884,0
17885,0
17886,0
17887,1
17888,0
17889,-1
17890,0
17891,-1
17892,0
17893,-1
17894,-1
17895,3
17896,-1
17897,-1
17898,-1
17899,1
17900,-1
17901,1
17902,0
17903,-1
17904,-1
17905,0
17906,-1
17907,-1
17908,3
17909,1
17910,0
17911,-1
17912,-1
17913,1
17914,0
17915,-1
17916,-1
17917,-1
17918,0
17919,1
17920,-1
17921,0
17922,0
17923,0
17924,1
17925,0
17926,-1
17927,-1
17928,-1
17929,0
17930,6
17931,-1
17932,0
17933,1
17934,0
17935,-1
17936,1
17937,0
17938,-1
17939,-1
17940,-1
17941,-1
17942,-1
17943,1
17944,-1
17945,0
17946,0
17947,0
17948,0
17949,-1
17950,0
17951,1
17952,-1
17953,-1
17954,0
17955,0
17956,-1
17957,-1
17958,0
17959,-1
17960,0
17961,-1
17962,1
17963,-1
17964,-1
17965,-1
17966,0
17967,0
17968,0
17969,-1
17970,-1
17971,-1
17972,-1
17973,1
17974,-1
17975,0
17976,0
17977,0
17978,-1
17979,1
17980,0
17981,1
17982,0
17983,0
17984,0
17985,-1
17986,-1
17987,-1
17988,0
17989,0
17990,1
17991,-1
17992,-1
17993,0
17994,-1
17995,-1
17996,0
17997,0
17998,-1
17999,-1
18000,-1
18001,-1
18002,0
18003,-1
18004,-1
18005,0
18006,-1
18007,-1
18008,1
18009,-1
18010,0
18011,0
18012,-1
18013,-1
18014,-1
18015,-1
18016,-1
18017,0
18018,-1
18019,-1
18020,-1
18021,0
18022,-1
18023,-1
18024,-1
18025,-1
18026,-1
18027,-1
18028,-1
18029,-1
18030,0
18031,-1
18032,-1
18033,-1
18034,1
18035,-1
18036,-1
18037,-1
18038,-1
18039,1
18040,0
18041,-1
18042,-1
18043,0
18044,0
18045,0
18046,-1
18047,0
18048,-1
18049,-1
18050,-1
18051,-1
18052,0
18053,0
18054,1
18055,-1
18056,1
18057,0
18058,-1
18059,0
18060,-1
18061,-1
18062,0
18063,-1
18064,1
18065,-1
18066,1
18067,1
18068,-1
18069,0
18070,0
18071,-1
18072,0
18073,-1
18074,-1
18075,0
18076,0
18077,-1
18078,-1
18079,0
18080,0
18081,-1
18082,0
18083,0
18084,0
18085,1
18086,0
18087,-1
18088,0
18089,0
18090,-1
18091,6
18092,1
18093,-1
18094,-1
18095,0
18096,-1
18097,0
18098,0
18099,-1
18100,0
18101,-1
18102,0
18103,0
18104,0
18105,0
18106,-1
18107,-1
18108,-1
18109,0
18110,0
18111,-1
18112,1
18113,-1
18114,0
18115,0
18116,1
18117,0
18118,0
18119,-1
18120,0
18121,-1
18122,1
18123,-1
18124,0
18125,1
18126,0
18127,0
18128,-1
18129,-1
18130,0
18131,-1
18132,0
18133,-1
18134,1
18135,-1
18136,-1
18137,0
18138,-1
18139,1
18140,-1
18141,-1
18142,-1
18143,0
18144,0
18145,0
18146,4
18147,-1
18148,-1
18149,0
18150,-1
18151,-1
18152,1
18153,-1
18154,0
18155,1
18156,0
18157,0
18158,-1
18159,-1
18160,-1
18161,0
18162,-1
18163,1
18164,3
18165,-1
18166,-1
18167,1
18168,0
18169,0
18170,0
18171,-1
18172,-1
18173,-1
18174,0
18175,-1
18176,-1
18177,1
18178,0
18179,0
18180,-1
18181,1
18182,0
18183,-1
18184,0
18185,-1
18186,-1
18187,-1
18188,-1
18189,0
18190,-1
18191,0
18192,-1
18193,-1
18194,0
18195,1
18196,-1
18197,1
18198,0
18199,-1
18200,0
18201,-1
18202,-1
18203,-1
18204,-1
18205,0
18206,-1
18207,0
18208,-1
18209,0
18210,0
18211,1
18212,-1
18213,0
18214,1
18215,-1
18216,0
18217,-1
18218,1
18219,-1
18220,0
18221,-1
18222,1
18223,0
18224,0
18225,0
18226,1
18227,2
18228,-1
18229,-1
18230,0
18231,-1
18232,0
18233,0
18234,-1
18235,-1
18236,1
18237,-1
18238,0
18239,0
18240,0
18241,-1
18242,0
18243,-1
18244,0
18245,-1
18246,3
18247,-1
18248,-1
18249,-1
18250,-1
18251,1
18252,-1
18253,0
18254,-1
18255,0
18256,-1
18257,-1
18258,-1
18259,-1
18260,-1
18261,1
18262,1
18263,0
18264,-1
18265,-1
18266,0
18267,0
18268,0
18269,-1
18270,1
18271,0
18272,-1
18273,-1
18274,0
18275,-1
18276,-1
18277,-1
18278,0
18279,0
18280,-1
18281,0
18282,1
18283,-1
18284,1
18285,0
18286,-1
18287,-1
18288,-1
18289,0
18290,0
18291,0
18292,0
18293,0
18294,-1
18295,0
18296,0
18297,0
18298,1
18299,-1
18300,1
18301,-1
18302,0
18303,0
18304,0
18305,-1
18306,3
18307,1
18308,-1
18309,0
18310,-1
18311,0
18312,1
18313,0
18314,1
18315,0
18316,-1
18317,0
18318,0
18319,-1
18320,-1
18321,0
18322,1
18323,0
18324,-1
18325,-1
18326,-1
18327,-1
18328,0
18329,0
18330,0
18331,0
18332,1
18333,1
18334,0
18335,0
18336,0
18337,1
18338,0
18339,-1
18340,-1
18341,-1
18342,-1
18343,0
18344,-1
18345,0
18346,1
18347,0
18348,0
18349,-1
18350,0
18351,0
18352,0
18353,-1
18354,0
18355,0
18356,0
18357,0
18358,0
18359,0
18360,0
18361,-1
18362,1
18363,1
18364,0
18365,1
18366,-1
18367,-1
18368,0
18369,0
18370,0
18371,-1
18372,-1
18373,0
18374,0
18375,-1
18376,-1
18377,-1
18378,-1
18379,0
18380,0
18381,-1
18382,-1
18383,1
18384,0
18385,-1
18386,1
18387,-1
18388,-1
18389,0
18390,0
18391,-1
18392,0
18393,0
18394,0
18395,1
18396,-1
18397,-1
18398,1
18399,0
18400,0
18401,0
18402,-1
18403,1
18404,-1
18405,0
18406,-1
18407,0
18408,-1
18409,0
18410,-1
18411,0
18412,-1
18413,0
18414,-1
18415,0
18416,1
18417,0
18418,-1
18419,0
18420,0
18421,-1
18422,-1
18423,-1
18424,-1
18425,-1
18426,0
18427,3
18428,1
18429,-1
18430,-1
18431,-1
18432,-1
18433,-1
18434,-1
18435,1
18436,0
18437,0
18438,0
18439,-1
18440,-1
18441,0
18442,0
18443,-1
18444,-1
18445,-1
18446,-1
18447,0
18448,1
18449,-1
18450,-1
18451,-1
18452,0
18453,0
18454,-1
18455,0
18456,-1
18457,-1
18458,0
18459,-1
18460,-1
18461,1
18462,0
18463,-1
18464,0
18465,0
18466,0
18467,0
18468,-1
18469,1
18470,-1
18471,1
18472,-1
18473,1
18474,-1
18475,-1
18476,1
18477,-1
18478,1
18479,0
18480,-1
18481,0
18482,0
18483,-1
18484,0
18485,0
18486,-1
18487,-1
18488,-1
18489,-1
18490,0
18491,1
18492,-1
18493,0
18494,-1
18495,0
18496,-1
18497,1
18498,1
18499,-1
18500,-1
18501,0
18502,0
18503,0
18504,0
18505,-1
18506,-1
18507,-1
18508,0
18509,-1
18510,0
18511,1
18512,-1
18513,0
18514,0
18515,0
18516,-1
18517,-1
18518,-1
18519,-1
18520,0
18521,-1
18522,-1
18523,-1
18524,1
18525,0
18526,1
18527,-1
18528,0
18529,-1
18530,-1
18531,-1
18532,-1
18533,-1
18534,-1
18535,1
18536,-1
18537,0
18538,-1
18539,0
18540,-1
18541,-1
18542,0
18543,-1
18544,1
18545,-1
18546,0
18547,1
18548,0
18549,-1
18550,2
18551,0
18552,0
18553,0
18554,3
18555,-1
18556,-1
18557,-1
18558,-1
18559,0
18560,0
18561,1
18562,0
18563,0
18564,0
18565,1
18566,0
18567,0
18568,0
18569,-1
18570,-1
18571,-1
18572,0
18573,0
18574,0
18575,-1
18576,0
18577,-1
18578,0
18579,-1
18580,0
18581,1
18582,-1
18583,0
18584,0
18585,0
18586,-1
18587,0
18588,-1
18589,-1
18590,0
18591,-1
18592,0
18593,0
18594,0
18595,0
18596,5
18597,0
18598,-1
18599,-1
18600,0
18601,-1
18602,-1
18603,-1
18604,-1
18605,-1
18606,-1
18607,0
18608,-1
18609,0
18610,1
18611,0
18612,-1
18613,0
18614,0
18615,2
18616,-1
18617,-1
18618,-1
18619,-1
18620,4
18621,0
18622,-1
18623,-1
18624,0
18625,1
18626,-1
18627,-1
18628,-1
18629,-1
18630,-1
18631,-1
18632,-1
18633,0
18634,-1
18635,-1
18636,0
18637,-1
18638,0
18639,0
18640,-1
18641,0
18642,-1
18643,0
18644,-1
18645,0
18646,-1
18647,1
18648,0
18649,1
18650,-1
18651,-1
18652,0
18653,-1
18654,0
18655,-1
18656,1
18657,0
18658,0
18659,-1
18660,0
18661,0
18662,-1
18663,-1
18664,3
18665,0
18666,-1
18667,-1
18668,0
18669,-1
18670,1
18671,0
18672,-1
18673,0
18674,1
18675,-1
18676,0
18677,4
18678,-1
18679,0
18680,-1
18681,0
18682,-1
18683,-1
18684,0
18685,0
18686,0
18687,1
18688,0
18689,-1
18690,0
18691,-1
18692,-1
18693,0
18694,0
18695,-1
18696,-1
18697,-1
18698,-1
18699,-1
18700,-1
18701,-1
18702,-1
18703,0
18704,0
18705,-1
18706,-1
18707,-1
18708,-1
18709,0
18710,0
18711,1
18712,-1
18713,-1
18714,-1
18715,-1
18716,-1
18717,1
18718,-1
18719,-1
18720,-1
18721,0
18722,3
18723,-1
18724,-1
18725,-1
18726,-1
18727,-1
18728,0
18729,3
18730,-1
18731,-1
18732,-1
18733,0
18734,-1
18735,-1
18736,-1
18737,-1
18738,-1
18739,0
18740,-1
18741,-1
18742,1
18743,-1
18744,4
18745,-1
18746,-1
18747,0
18748,-1
18749,-1
18750,-1
18751,-1
18752,-1
18753,-1
18754,-1
18755,-1
18756,-1
18757,-1
18758,-1
18759,-1
18760,-1
18761,0
18762,-1
18763,0
18764,-1
18765,-1
18766,-1
18767,-1
18768,-1
18769,1
18770,0
18771,6
18772,-1
18773,0
18774,-1
18775,-1
18776,-1
18777,-1
18778,0
18779,3
18780,1
18781,1
18782,-1
18783,1
18784,0
18785,-1
18786,-1
18787,0
18788,0
18789,-1
18790,-1
18791,-1
18792,0
18793,0
18794,-1
18795,0
18796,0
18797,0
18798,-1
18799,-1
18800,-1
18801,-1
18802,-1
18803,1
18804,-1
18805,0
18806,-1
18807,-1
18808,0
18809,-1
18810,0
18811,-1
18812,-1
18813,0
18814,-1
18815,0
18816,0
18817,0
18818,3
18819,-1
18820,-1
18821,-1
18822,0
18823,0
18824,-1
18825,-1
18826,0
18827,0
18828,5
18829,0
18830,4
18831,-1
18832,1
18833,0
18834,5
18835,1
18836,0
18837,0
18838,0
18839,0
18840,0
18841,0
18842,-1
18843,-1
18844,0
18845,-1
18846,1
18847,6
18848,-1
18849,5
18850,0
18851,-1
18852,-1
18853,4
18854,-1
18855,1
18856,-1
18857,-1
18858,-1
18859,-1
18860,7
18861,3
18862,-1
18863,0
18864,-1
18865,0
18866,-1
18867,-1
18868,0
18869,0
18870,-1
18871,0
18872,-1
18873,1
18874,-1
18875,-1
18876,-1
18877,-1
18878,-1
18879,-1
18880,-1
18881,-1
18882,-1
18883,1
18884,1
18885,7
18886,-1
18887,-1
18888,-1
18889,0
18890,0
18891,0
18892,-1
18893,-1
18894,0
18895,0
18896,4
18897,0
18898,-1
18899,0
18900,-1
18901,-1
18902,-1
18903,0
18904,-1
18905,0
18906,-1
18907,-1
18908,-1
18909,-1
18910,-1
18911,-1
18912,-1
18913,6
18914,0
18915,-1
18916,-1
18917,-1
18918,-1
18919,0
18920,-1
18921,-1
18922,6
18923,1
18924,-1
18925,-1
18926,0
18927,1
18928,1
18929,0
18930,-1
18931,-1
18932,0
18933,0
18934,0
18935,-1
18936,0
18937,-1
18938,0
18939,0
18940,-1
18941,0
18942,-1
18943,-1
18944,0
18945,0
18946,0
18947,-1
18948,7
18949,-1
18950,0
18951,-1
18952,0
18953,0
18954,-1
18955,-1
18956,-1
18957,0
18958,-1
18959,4
18960,1
18961,0
18962,0
18963,0
18964,-1
18965,-1
18966,0
18967,-1
18968,-1
18969,0
18970,-1
18971,1
18972,-1
18973,0
18974,0
18975,1
18976,1
18977,-1
18978,0
18979,-1
18980,-1
18981,-1
18982,-1
18983,-1
18984,1
18985,0
18986,1
18987,-1
18988,-1
18989,0
18990,2
18991,1
18992,1
18993,-1
18994,6
18995,6
18996,-1
18997,0
18998,0
18999,-1
19000,-1
19001,0
19002,0
19003,-1
19004,-1
19005,0
19006,1
19007,1
19008,0
19009,0
19010,0
19011,1
19012,1
19013,1
19014,0
19015,0
19016,0
19017,-1
19018,0
19019,-1
19020,0
19021,-1
19022,0
19023,-1
19024,1
19025,0
19026,-1
19027,-1
19028,-1
19029,-1
19030,-1
19031,-1
19032,1
19033,0
19034,0
19035,-1
19036,0
19037,-1
19038,1
19039,-1
19040,-1
19041,0
19042,0
19043,0
19044,0
19045,-1
19046,-1
19047,0
19048,6
19049,-1
19050,-1
19051,0
19052,0
19053,-1
19054,0
19055,6
19056,0
19057,-1
19058,-1
19059,-1
19060,-1
19061,-1
19062,-1
19063,-1
19064,-1
19065,-1
19066,-1
19067,1
19068,-1
19069,-1
19070,0
19071,-1
19072,-1
19073,-1
19074,-1
19075,6
19076,0
19077,-1
19078,0
19079,0
19080,6
19081,1
19082,6
19083,0
19084,-1
19085,0
19086,6
19087,1
19088,0
19089,1
19090,-1
19091,-1
19092,0
19093,0
19094,-1
19095,-1
19096,0
19097,1
19098,0
19099,0
19100,-1
19101,6
19102,4
19103,-1
19104,0
19105,-1
19106,-1
19107,-1
19108,0
19109,5
19110,-1
19111,-1
19112,-1
19113,6
19114,-1
19115,-1
19116,1
19117,6
19118,-1
19119,-1
19120,0
19121,0
19122,-1
19123,0
19124,-1
19125,-1
19126,-1
19127,0
19128,0
19129,-1
19130,-1
19131,0
19132,-1
19133,-1
19134,0
19135,0
19136,-1
19137,-1
19138,0
19139,-1
19140,-1
19141,-1
19142,-1
19143,-1
19144,-1
19145,-1
19146,-1
19147,1
19148,0
19149,-1
19150,-1
19151,1
19152,-1
19153,0
19154,1
19155,0
19156,-1
19157,-1
19158,-1
19159,-1
19160,0
19161,-1
19162,0
19163,0
19164,0
19165,0
19166,0
19167,6
19168,0
19169,0
19170,0
19171,1
19172,0
19173,-1
19174,0
19175,-1
19176,0
19177,0
19178,0
19179,-1
19180,1
19181,-1
19182,-1
19183,-1
19184,-1
19185,1
19186,-1
19187,0
19188,-1
19189,-1
19190,-1
19191,-1
19192,0
19193,0
19194,1
19195,-1
19196,0
19197,-1
19198,0
19199,1
19200,0
19201,0
19202,-1
19203,-1
19204,-1
19205,0
19206,0
19207,-1
19208,-1
19209,0
19210,-1
19211,-1
19212,1
19213,0
19214,-1
19215,0
19216,0
19217,0
19218,1
19219,0
19220,-1
19221,1
19222,0
19223,0
19224,1
19225,-1
19226,-1
19227,0
19228,-1
19229,1
19230,0
19231,1
19232,0
19233,1
19234,1
19235,4
19236,-1
19237,0
19238,0
19239,-1
19240,1
19241,-1
19242,0
19243,-1
19244,-1
19245,0
19246,0
19247,0
19248,0
19249,-1
19250,1
19251,1
19252,-1
19253,-1
19254,-1
19255,0
19256,-1
19257,-1
19258,-1
19259,-1
19260,-1
19261,0
19262,3
19263,0
19264,0
19265,-1
19266,0
19267,-1
19268,0
19269,-1
19270,6
19271,-1
19272,-1
19273,-1
19274,1
19275,-1
19276,-1
19277,-1
19278,-1
19279,-1
19280,0
19281,0
19282,1
19283,-1
19284,1
19285,-1
19286,0
19287,0
19288,0
19289,1
19290,-1
19291,0
19292,1
19293,-1
19294,-1
19295,0
19296,1
19297,0
19298,0
19299,0
19300,-1
19301,3
19302,-1
19303,6
19304,-1
19305,-1
19306,0
19307,-1
19308,-1
19309,1
19310,-1
19311,-1
19312,-1
19313,-1
19314,-1
19315,0
19316,1
19317,-1
19318,0
19319,0
19320,-1
19321,0
19322,-1
19323,0
19324,-1
19325,-1
19326,-1
19327,-1
19328,-1
19329,-1
19330,-1
19331,-1
19332,0
19333,1
19334,6
19335,-1
19336,1
19337,0
19338,0
19339,0
19340,0
19341,0
19342,0
19343,0
19344,0
19345,-1
19346,-1
19347,-1
19348,-1
19349,-1
19350,-1
19351,1
19352,-1
19353,1
19354,0
19355,0
19356,-1
19357,0
19358,0
19359,1
19360,-1
19361,-1
19362,-1
19363,1
19364,-1
19365,1
19366,0
19367,-1
19368,1
19369,0
19370,0
19371,-1
19372,-1
19373,1
19374,-1
19375,-1
19376,-1
19377,0
19378,-1
19379,1
19380,1
19381,0
19382,-1
19383,-1
19384,1
19385,-1
19386,-1
19387,0
19388,-1
19389,-1
19390,-1
19391,-1
19392,1
19393,0
19394,-1
19395,-1
19396,-1
19397,0
19398,-1
19399,0
19400,0
19401,1
19402,1
19403,1
19404,-1
19405,-1
19406,-1
19407,0
19408,0
19409,-1
19410,-1
19411,0
19412,1
19413,0
19414,-1
19415,-1
19416,1
19417,0
19418,1
19419,0
19420,-1
19421,0
19422,0
19423,-1
19424,0
19425,-1
19426,0
19427,-1
19428,1
19429,0
19430,0
19431,-1
19432,-1
19433,-1
19434,0
19435,-1
19436,-1
19437,-1
19438,1
19439,1
19440,6
19441,-1
19442,-1
19443,-1
19444,-1
19445,0
19446,-1
19447,-1
19448,0
19449,1
19450,0
19451,6
19452,1
19453,-1
19454,1
19455,0
19456,-1
19457,1
19458,1
19459,0
19460,0
19461,-1
19462,0
19463,-1
19464,0
19465,-1
19466,1
19467,-1
19468,-1
19469,0
19470,0
19471,0
19472,-1
19473,-1
19474,-1
19475,1
19476,-1
19477,0
19478,-1
19479,0
19480,0
19481,0
19482,1
19483,-1
19484,-1
19485,0
19486,1
19487,-1
19488,1
19489,0
19490,0
19491,1
19492,-1
19493,1
19494,-1
19495,0
19496,1
19497,-1
19498,0
19499,1
19500,-1
19501,0
19502,0
19503,0
19504,0
19505,0
19506,-1
19507,0
19508,-1
19509,0
19510,0
19511,1
19512,-1
19513,0
19514,1
19515,1
19516,1
19517,4
19518,-1
19519,-1
19520,0
19521,0
19522,0
19523,-1
19524,-1
19525,-1
19526,-1
19527,-1
19528,1
19529,6
19530,0
19531,0
19532,-1
19533,-1
19534,0
19535,1
19536,-1
19537,0
19538,0
19539,1
19540,0
19541,-1
19542,-1
19543,-1
19544,-1
19545,1
19546,-1
19547,-1
19548,-1
19549,1
19550,0
19551,-1
19552,0
19553,-1
19554,-1
19555,1
19556,-1
19557,-1
19558,1
19559,0
19560,0
19561,1
19562,-1
19563,-1
19564,0
19565,-1
19566,-1
19567,0
19568,1
19569,-1
19570,4
19571,1
19572,0
19573,-1
19574,0
19575,0
19576,0
19577,0
19578,1
19579,0
19580,-1
19581,-1
19582,1
19583,-1
19584,-1
19585,0
19586,-1
19587,1
19588,-1
19589,-1
19590,0
19591,0
19592,1
19593,0
19594,0
19595,1
19596,-1
19597,-1
19598,1
19599,0
19600,-1
19601,-1
19602,-1
19603,-1
19604,0
19605,-1
19606,0
19607,0
19608,0
19609,-1
19610,0
19611,0
19612,-1
19613,-1
19614,0
19615,0
19616,7
19617,-1
19618,-1
19619,0
19620,0
19621,0
19622,-1
19623,-1
19624,-1
19625,0
19626,0
19627,-1
19628,-1
19629,1
19630,-1
19631,-1
19632,-1
19633,1
19634,-1
19635,0
19636,1
19637,1
19638,1
19639,1
19640,1
19641,-1
19642,-1
19643,-1
19644,-1
19645,-1
19646,-1
19647,-1
19648,-1
19649,0
19650,-1
19651,-1
19652,0
19653,-1
19654,-1
19655,0
19656,-1
19657,0
19658,0
19659,-1
19660,-1
19661,-1
19662,0
19663,-1
19664,-1
19665,-1
19666,-1
19667,0
19668,0
19669,-1
19670,-1
19671,-1
19672,-1
19673,0
19674,-1
19675,-1
19676,0
19677,0
19678,0
19679,-1
19680,2
19681,0
19682,-1
19683,0
19684,-1
19685,-1
19686,0
19687,-1
19688,1
19689,0
19690,1
19691,1
19692,0
19693,-1
19694,0
19695,3
19696,0
19697,4
19698,0
19699,-1
19700,-1
19701,3
19702,-1
19703,-1
19704,-1
19705,0
19706,1
19707,-1
19708,0
19709,-1
19710,-1
19711,-1
19712,-1
19713,-1
19714,1
19715,0
19716,-1
19717,-1
19718,-1
19719,-1
19720,0
19721,-1
19722,-1
19723,-1
19724,0
19725,-1
19726,0
19727,0
19728,0
19729,0
19730,-1
19731,-1
19732,-1
19733,-1
19734,0
19735,-1
19736,0
19737,-1
19738,1
19739,0
19740,-1
19741,-1
19742,1
19743,-1
19744,0
19745,-1
19746,0
19747,-1
19748,0
19749,0
19750,-1
19751,-1
19752,0
19753,1
19754,-1
19755,1
19756,0
19757,0
19758,-1
19759,-1
19760,-1
19761,1
19762,1
19763,-1
19764,0
19765,4
19766,-1
19767,-1
19768,-1
19769,-1
19770,-1
19771,0
19772,0
19773,0
19774,-1
19775,0
19776,-1
19777,-1
19778,0
19779,1
19780,-1
19781,1
19782,-1
19783,-1
19784,-1
19785,0
19786,-1
19787,-1
19788,-1
19789,-1
19790,-1
19791,-1
19792,0
19793,-1
19794,7
19795,-1
19796,-1
19797,0
19798,0
19799,-1
19800,-1
19801,1
19802,1
19803,-1
19804,-1
19805,-1
19806,1
19807,6
19808,1
19809,0
19810,-1
19811,1
19812,-1
19813,0
19814,0
19815,-1
19816,-1
19817,0
19818,1
19819,-1
19820,0
19821,0
19822,-1
19823,0
19824,-1
19825,-1
19826,-1
19827,-1
19828,1
19829,-1
19830,0
19831,-1
19832,0
19833,0
19834,1
19835,-1
19836,-1
19837,1
19838,-1
19839,-1
19840,1
19841,0
19842,-1
19843,-1
19844,-1
19845,0
19846,-1
19847,0
19848,0
19849,0
19850,-1
19851,-1
19852,-1
19853,-1
19854,-1
19855,-1
19856,0
19857,-1
19858,-1
19859,0
19860,6
19861,2
19862,-1
19863,-1
19864,1
19865,0
19866,3
19867,4
19868,0
19869,6
19870,0
19871,0
19872,1
19873,-1
19874,-1
19875,1
19876,0
19877,-1
19878,0
19879,0
19880,-1
19881,1
19882,4
19883,-1
19884,0
19885,-1
19886,0
19887,-1
19888,-1
19889,-1
19890,-1
19891,0
19892,-1
19893,-1
19894,-1
19895,0
19896,-1
19897,0
19898,-1
19899,-1
19900,0
19901,-1
19902,0
19903,-1
19904,-1
19905,-1
19906,4
19907,-1
19908,0
19909,-1
19910,0
19911,-1
19912,-1
19913,-1
19914,-1
19915,-1
19916,-1
19917,-1
19918,-1
19919,0
19920,0
19921,-1
19922,-1
19923,-1
19924,-1
19925,-1
19926,-1
19927,0
19928,-1
19929,-1
19930,0
19931,-1
19932,-1
19933,-1
19934,-1
19935,-1
19936,-1
19937,-1
19938,-1
19939,-1
19940,-1
19941,-1
19942,0
19943,-1
19944,-1
19945,-1
19946,4
19947,0
19948,1
19949,-1
19950,-1
19951,-1
19952,0
19953,0
19954,-1
19955,-1
19956,0
19957,0
19958,-1
19959,0
19960,-1
19961,-1
19962,-1
19963,-1
19964,0
19965,0
19966,0
19967,-1
19968,-1
19969,-1
19970,0
19971,-1
19972,4
19973,-1
19974,1
19975,-1
19976,-1
19977,1
19978,-1
19979,-1
19980,-1
19981,-1
19982,0
19983,0
19984,-1
19985,1
19986,-1
19987,0
19988,-1
19989,0
19990,-1
19991,-1
19992,-1
19993,-1
19994,-1
19995,0
19996,0
19997,-1
19998,0
19999,0
20000,-1
20001,4
20002,-1
20003,0
20004,7
20005,-1
20006,0
20007,-1
20008,-1
20009,-1
20010,-1
20011,4
20012,-1
20013,-1
20014,0
20015,0
20016,4
20017,-1
20018,0
20019,1
20020,-1
20021,-1
20022,-1
20023,-1
20024,-1
20025,-1
20026,-1
20027,0
20028,-1
20029,1
20030,0
20031,0
20032,-1
20033,0
20034,-1
20035,0
20036,-1
20037,-1
20038,0
20039,-1
20040,0
20041,0
20042,-1
20043,-1
20044,-1
20045,0
20046,6
20047,6
20048,0
20049,-1
20050,1
20051,-1
20052,-1
20053,0
20054,-1
20055,0
20056,1
20057,0
20058,1
20059,0
20060,0
20061,6
20062,1
20063,4
20064,-1
20065,1
20066,-1
20067,0
20068,-1
20069,0
20070,-1
20071,-1
20072,-1
20073,0
20074,-1
20075,-1
20076,4
20077,2
20078,1
20079,-1
20080,-1
20081,-1
20082,-1
20083,-1
20084,-1
20085,-1
20086,-1
20087,-1
20088,1
20089,0
20090,-1
20091,-1
20092,-1
20093,-1
20094,0
20095,-1
20096,0
20097,-1
20098,-1
20099,0
20100,-1
20101,-1
20102,0
20103,-1
20104,-1
20105,-1
20106,1
20107,-1
20108,-1
20109,0
20110,-1
20111,-1
20112,0
20113,-1
20114,0
20115,-1
20116,0
20117,0
20118,-1
20119,-1
20120,0
20121,-1
20122,-1
20123,0
20124,1
20125,-1
20126,-1
20127,0
20128,1
20129,-1
20130,-1
20131,-1
20132,0
20133,-1
20134,0
20135,-1
20136,0
20137,0
20138,-1
20139,0
20140,0
20141,-1
20142,-1
20143,-1
20144,-1
20145,0
20146,-1
20147,-1
20148,1
20149,-1
20150,-1
20151,-1
20152,-1
20153,-1
20154,-1
20155,-1
20156,-1
20157,-1
20158,0
20159,0
20160,0
20161,-1
20162,0
20163,0
20164,0
20165,-1
20166,-1
20167,-1
20168,1
20169,-1
20170,-1
20171,0
20172,1
20173,5
20174,-1
20175,0
20176,-1
20177,-1
20178,-1
20179,-1
20180,-1
20181,0
20182,0
20183,0
20184,-1
20185,-1
20186,-1
20187,1
20188,-1
20189,-1
20190,0
20191,-1
20192,0
20193,0
20194,0
20195,-1
20196,-1
20197,0
20198,-1
20199,1
20200,-1
20201,-1
20202,0
20203,-1
20204,-1
20205,0
20206,0
20207,-1
20208,0
