,0
11273,2
11274,1
11275,1
11276,1
11277,1
11278,1
11279,1
11280,1
11281,0
11282,1
11283,2
11284,2
11285,1
11286,5
11287,-1
11288,5
11289,1
11290,1
11291,2
11292,0
11293,2
11294,0
11295,2
11296,2
11297,1
11298,1
11299,1
11300,1
11301,11
11302,0
11303,1
11304,2
11305,1
11306,2
11307,5
11308,5
11309,-1
11310,1
11311,1
11312,1
11313,1
11314,4
11315,1
11316,2
11317,2
11318,2
11319,0
11320,1
11321,2
11322,1
11323,1
11324,1
11325,2
11326,2
11327,1
11328,2
11329,1
11330,1
11331,2
11332,0
11333,1
11334,1
11335,1
11336,-1
11337,2
11338,2
11339,2
11340,1
11341,-1
11342,10
11343,0
11344,1
11345,11
11346,2
11347,2
11348,1
11349,1
11350,2
11351,1
11352,2
11353,2
11354,1
11355,-1
11356,2
11357,1
11358,1
11359,5
11360,5
11361,5
11362,2
11363,0
11364,2
11365,2
11366,1
11367,0
11368,0
11369,1
11370,-1
11371,1
11372,1
11373,1
11374,1
11375,5
11376,-1
11377,0
11378,1
11379,4
11380,0
11381,0
11382,0
11383,0
11384,2
11385,0
11386,0
11387,0
11388,0
11389,1
11390,5
11391,0
11392,2
11393,0
11394,1
11395,2
11396,5
11397,1
11398,5
11399,0
11400,1
11401,0
11402,4
11403,0
11404,1
11405,1
11406,2
11407,3
11408,1
11409,1
11410,0
11411,0
11412,0
11413,0
11414,0
11415,0
11416,0
11417,0
11418,1
11419,2
11420,2
11421,2
11422,-1
11423,0
11424,1
11425,0
11426,1
11427,0
11428,5
11429,0
11430,1
11431,1
11432,0
11433,1
11434,0
11435,0
11436,1
11437,0
11438,0
11439,0
11440,0
11441,0
11442,5
11443,5
11444,1
11445,0
11446,1
11447,2
11448,0
11449,2
11450,1
11451,1
11452,0
11453,-1
11454,5
11455,0
11456,3
11457,1
11458,0
11459,0
11460,5
11461,0
11462,-1
11463,0
11464,0
11465,5
11466,2
11467,0
11468,0
11469,0
11470,0
11471,0
11472,1
11473,2
11474,1
11475,1
11476,1
11477,2
11478,0
11479,1
11480,-1
11481,2
11482,0
11483,2
11484,-1
11485,-1
11486,0
11487,0
11488,1
11489,2
11490,-1
11491,1
11492,0
11493,1
11494,2
11495,2
11496,0
11497,2
11498,5
11499,2
11500,0
11501,2
11502,-1
11503,0
11504,0
11505,0
11506,1
11507,-1
11508,1
11509,0
11510,5
11511,0
11512,0
11513,2
11514,0
11515,0
11516,2
11517,2
11518,1
11519,1
11520,0
11521,1
11522,2
11523,1
11524,5
11525,4
11526,0
11527,0
11528,0
11529,1
11530,0
11531,1
11532,1
11533,-1
11534,1
11535,1
11536,-1
11537,6
11538,1
11539,5
11540,-1
11541,5
11542,2
11543,0
11544,9
11545,-1
11546,0
11547,2
11548,-1
11549,0
11550,-1
11551,0
11552,-1
11553,2
11554,1
11555,1
11556,1
11557,0
11558,1
11559,0
11560,1
11561,1
11562,1
11563,1
11564,-1
11565,2
11566,0
11567,2
11568,4
11569,1
11570,0
11571,2
11572,0
11573,1
11574,2
11575,5
11576,5
11577,0
11578,1
11579,2
11580,3
11581,0
11582,0
11583,2
11584,2
11585,1
11586,0
11587,0
11588,2
11589,0
11590,0
11591,-1
11592,1
11593,1
11594,3
11595,0
11596,0
11597,0
11598,0
11599,1
11600,0
11601,0
11602,0
11603,1
11604,0
11605,1
11606,0
11607,0
11608,0
11609,1
11610,2
11611,1
11612,1
11613,2
11614,1
11615,0
11616,1
11617,-1
11618,3
11619,1
11620,1
11621,1
11622,0
11623,0
11624,0
11625,1
11626,1
11627,0
11628,5
11629,5
11630,0
11631,0
11632,1
11633,2
11634,1
11635,1
11636,3
11637,1
11638,5
11639,1
11640,5
11641,1
11642,2
11643,2
11644,0
11645,2
11646,0
11647,5
11648,2
11649,5
11650,2
11651,2
11652,1
11653,5
11654,2
11655,2
11656,1
11657,0
11658,0
11659,2
11660,0
11661,4
11662,5
11663,0
11664,0
11665,1
11666,-1
11667,2
11668,1
11669,2
11670,0
11671,0
11672,0
11673,0
11674,0
11675,0
11676,5
11677,2
11678,2
11679,0
11680,2
11681,0
11682,5
11683,0
11684,0
11685,-1
11686,2
11687,0
11688,0
11689,0
11690,1
11691,5
11692,1
11693,0
11694,2
11695,0
11696,0
11697,-1
11698,9
11699,1
11700,0
11701,6
11702,3
11703,1
11704,2
11705,2
11706,2
11707,2
11708,0
11709,0
11710,1
11711,4
11712,5
11713,2
11714,2
11715,0
11716,-1
11717,0
11718,6
11719,0
11720,1
11721,0
11722,1
11723,0
11724,0
11725,1
11726,2
11727,1
11728,0
11729,2
11730,2
11731,2
11732,2
11733,2
11734,4
11735,0
11736,5
11737,2
11738,0
11739,5
11740,2
11741,1
11742,0
11743,0
11744,0
11745,1
11746,5
11747,0
11748,-1
11749,1
11750,6
11751,1
11752,1
11753,-1
11754,-1
11755,1
11756,1
11757,0
11758,0
11759,0
11760,2
11761,1
11762,0
11763,2
11764,1
11765,1
11766,5
11767,2
11768,0
11769,5
11770,5
11771,1
11772,2
11773,0
11774,5
11775,1
11776,-1
11777,0
11778,10
11779,5
11780,1
11781,1
11782,0
11783,5
11784,-1
11785,0
11786,0
11787,0
11788,0
11789,0
11790,3
11791,1
11792,0
11793,1
11794,0
11795,4
11796,5
11797,-1
11798,1
11799,1
11800,2
11801,1
11802,0
11803,1
11804,2
11805,0
11806,1
11807,0
11808,5
11809,-1
11810,1
11811,0
11812,2
11813,9
11814,1
11815,1
11816,8
11817,2
11818,2
11819,1
11820,0
11821,5
11822,-1
11823,0
11824,1
11825,1
11826,0
11827,4
11828,2
11829,1
11830,2
11831,0
11832,1
11833,0
11834,0
11835,2
11836,5
11837,0
11838,0
11839,0
11840,1
11841,0
11842,0
11843,0
11844,0
11845,2
11846,3
11847,1
11848,0
11849,5
11850,0
11851,1
11852,2
11853,0
11854,0
11855,0
11856,2
11857,1
11858,1
11859,1
11860,6
11861,0
11862,2
11863,5
11864,0
11865,1
11866,5
11867,2
11868,1
11869,1
11870,-1
11871,2
11872,0
11873,1
11874,1
11875,2
11876,2
11877,2
11878,1
11879,1
11880,5
11881,0
11882,0
11883,0
11884,4
11885,0
11886,2
11887,10
11888,2
11889,2
11890,0
11891,0
11892,0
11893,0
11894,1
11895,-1
11896,4
11897,5
11898,1
11899,2
11900,1
11901,2
11902,1
11903,2
11904,2
11905,1
11906,0
11907,11
11908,0
11909,-1
11910,0
11911,2
11912,2
11913,5
11914,5
11915,5
11916,0
11917,-1
11918,2
11919,1
11920,0
11921,1
11922,0
11923,1
11924,0
11925,1
11926,0
11927,-1
11928,1
11929,0
11930,0
11931,2
11932,2
11933,0
11934,1
11935,1
11936,1
11937,1
11938,2
11939,0
11940,2
11941,2
11942,0
11943,5
11944,2
11945,-1
11946,10
11947,0
11948,-1
11949,1
11950,5
11951,0
11952,2
11953,0
11954,1
11955,0
11956,-1
11957,0
11958,5
11959,1
11960,2
11961,0
11962,0
11963,0
11964,0
11965,5
11966,5
11967,3
11968,2
11969,4
11970,1
11971,0
11972,5
11973,0
11974,5
11975,0
11976,1
11977,0
11978,-1
11979,0
11980,1
11981,2
11982,0
11983,1
11984,1
11985,5
11986,1
11987,2
11988,0
11989,3
11990,0
11991,0
11992,1
11993,0
11994,1
11995,2
11996,0
11997,2
11998,6
11999,1
12000,1
12001,1
12002,0
12003,-1
12004,0
12005,0
12006,1
12007,0
12008,1
12009,1
12010,2
12011,1
12012,2
12013,-1
12014,2
12015,4
12016,0
12017,0
12018,1
12019,2
12020,1
12021,1
12022,4
12023,1
12024,0
12025,2
12026,5
12027,1
12028,5
12029,1
12030,2
12031,0
12032,1
12033,5
12034,0
12035,2
12036,1
12037,2
12038,4
12039,5
12040,0
12041,2
12042,2
12043,-1
12044,0
12045,1
12046,5
12047,0
12048,0
12049,5
12050,0
12051,6
12052,1
12053,0
12054,1
12055,0
12056,0
12057,4
12058,1
12059,0
12060,5
12061,1
12062,1
12063,0
12064,1
12065,0
12066,0
12067,1
12068,4
12069,1
12070,1
12071,0
12072,0
12073,0
12074,0
12075,5
12076,2
12077,5
12078,5
12079,2
12080,0
12081,1
12082,1
12083,2
12084,-1
12085,-1
12086,0
12087,0
12088,0
12089,0
12090,2
12091,2
12092,0
12093,0
12094,0
12095,0
12096,2
12097,0
12098,0
12099,5
12100,1
12101,0
12102,2
12103,1
12104,2
12105,0
12106,0
12107,6
12108,0
12109,4
12110,0
12111,2
12112,2
12113,1
12114,0
12115,2
12116,2
12117,0
12118,0
12119,5
12120,0
12121,0
12122,2
12123,0
12124,1
12125,0
12126,0
12127,6
12128,2
12129,1
12130,1
12131,0
12132,5
12133,2
12134,0
12135,-1
12136,2
12137,5
12138,0
12139,1
12140,1
12141,6
12142,2
12143,0
12144,5
12145,0
12146,1
12147,0
12148,1
12149,1
12150,2
12151,0
12152,1
12153,1
12154,5
12155,2
12156,2
12157,0
12158,-1
12159,1
12160,0
12161,0
12162,5
12163,5
12164,1
12165,1
12166,0
12167,5
12168,2
12169,0
12170,1
12171,2
12172,6
12173,5
12174,1
12175,3
12176,5
12177,0
12178,4
12179,0
12180,0
12181,4
12182,0
12183,0
12184,2
12185,1
12186,1
12187,2
12188,2
12189,0
12190,0
12191,5
12192,3
12193,0
12194,1
12195,1
12196,0
12197,0
12198,3
12199,0
12200,0
12201,1
12202,1
12203,1
12204,0
12205,0
12206,0
12207,2
12208,0
12209,1
12210,-1
12211,1
12212,0
12213,1
12214,1
12215,7
12216,2
12217,0
12218,1
12219,1
12220,2
12221,2
12222,0
12223,1
12224,1
12225,0
12226,5
12227,2
12228,1
12229,0
12230,0
12231,0
12232,0
12233,5
12234,1
12235,0
12236,1
12237,4
12238,2
12239,1
12240,1
12241,5
12242,0
12243,0
12244,3
12245,0
12246,0
12247,0
12248,0
12249,5
12250,1
12251,0
12252,1
12253,6
12254,0
12255,0
12256,-1
12257,1
12258,5
12259,1
12260,1
12261,2
12262,1
12263,1
12264,1
12265,4
12266,1
12267,1
12268,1
12269,1
12270,2
12271,1
12272,1
12273,1
12274,9
12275,0
12276,1
12277,0
12278,2
12279,5
12280,-1
12281,1
12282,0
12283,0
12284,2
12285,1
12286,0
12287,5
12288,0
12289,0
12290,0
12291,2
12292,5
12293,3
12294,5
12295,0
12296,5
12297,2
12298,6
12299,0
12300,1
12301,0
12302,1
12303,5
12304,0
12305,4
12306,2
12307,3
12308,0
12309,5
12310,1
12311,0
12312,0
12313,5
12314,4
12315,2
12316,1
12317,2
12318,1
12319,4
12320,1
12321,4
12322,2
12323,0
12324,5
12325,1
12326,0
12327,2
12328,0
12329,1
12330,0
12331,5
12332,5
12333,5
12334,0
12335,2
12336,0
12337,4
12338,5
12339,5
12340,2
12341,2
12342,1
12343,2
12344,2
12345,1
12346,2
12347,0
12348,0
12349,5
12350,1
12351,5
12352,0
12353,5
12354,0
12355,5
12356,0
12357,0
12358,0
12359,5
12360,2
12361,0
12362,1
12363,0
12364,0
12365,2
12366,11
12367,2
12368,5
12369,5
12370,1
12371,0
12372,1
12373,-1
12374,2
12375,2
12376,0
12377,0
12378,0
12379,1
12380,2
12381,0
12382,5
12383,-1
12384,2
12385,2
12386,1
12387,0
12388,0
12389,0
12390,1
12391,2
12392,0
12393,2
12394,5
12395,0
12396,0
12397,5
12398,2
12399,0
12400,3
12401,0
12402,0
12403,1
12404,2
12405,1
12406,1
12407,0
12408,4
12409,1
12410,-1
12411,5
12412,0
12413,8
12414,2
12415,0
12416,1
12417,0
12418,9
12419,5
12420,0
12421,2
12422,1
12423,0
12424,5
12425,-1
12426,2
12427,1
12428,5
12429,2
12430,1
12431,5
12432,1
12433,0
12434,0
12435,1
12436,0
12437,0
12438,1
12439,0
12440,3
12441,1
12442,0
12443,2
12444,1
12445,0
12446,0
12447,2
12448,0
12449,5
12450,0
12451,2
12452,1
12453,0
12454,2
12455,2
12456,2
12457,2
12458,1
12459,2
12460,0
12461,1
12462,1
12463,5
12464,2
12465,0
12466,1
12467,0
12468,0
12469,-1
12470,0
12471,2
12472,0
12473,4
12474,5
12475,2
12476,1
12477,0
12478,0
12479,2
12480,0
12481,5
12482,0
12483,10
12484,0
12485,0
12486,5
12487,0
12488,1
12489,1
12490,1
12491,0
12492,0
12493,1
12494,0
12495,0
12496,0
12497,0
12498,1
12499,0
12500,2
12501,5
12502,0
12503,1
12504,0
12505,1
12506,0
12507,2
12508,2
12509,1
12510,4
12511,1
12512,0
12513,1
12514,4
12515,1
12516,-1
12517,0
12518,1
12519,0
12520,5
12521,0
12522,0
12523,0
12524,1
12525,-1
12526,0
12527,5
12528,0
12529,5
12530,1
12531,0
12532,5
12533,2
12534,0
12535,0
12536,0
12537,2
12538,0
12539,2
12540,0
12541,2
12542,2
12543,1
12544,1
12545,0
12546,2
12547,2
12548,5
12549,0
12550,0
12551,4
12552,0
12553,1
12554,2
12555,1
12556,1
12557,5
12558,5
12559,2
12560,-1
12561,0
12562,2
12563,1
12564,0
12565,0
12566,2
12567,0
12568,5
12569,1
12570,1
12571,4
12572,0
12573,5
12574,0
12575,1
12576,-1
12577,2
12578,2
12579,0
12580,0
12581,0
12582,5
12583,1
12584,1
12585,1
12586,5
12587,5
12588,1
12589,0
12590,0
12591,2
12592,-1
12593,1
12594,1
12595,0
12596,1
12597,5
12598,1
12599,5
12600,-1
12601,2
12602,0
12603,2
12604,0
12605,2
12606,0
12607,0
12608,0
12609,4
12610,2
12611,4
12612,0
12613,0
12614,2
12615,2
12616,3
12617,0
12618,1
12619,2
12620,1
12621,0
12622,2
12623,5
12624,0
12625,1
12626,2
12627,1
12628,1
12629,0
12630,2
12631,2
12632,2
12633,2
12634,1
12635,1
12636,1
12637,1
12638,-1
12639,1
12640,5
12641,2
12642,5
12643,0
12644,2
12645,5
12646,1
12647,2
12648,1
12649,0
12650,0
12651,2
12652,5
12653,-1
12654,5
12655,1
12656,2
12657,0
12658,0
12659,1
12660,0
12661,4
12662,0
12663,0
12664,0
12665,2
12666,1
12667,-1
12668,2
12669,0
12670,0
12671,2
12672,5
12673,-1
12674,1
12675,4
12676,1
12677,5
12678,0
12679,5
12680,0
12681,4
12682,5
12683,1
12684,2
12685,0
12686,0
12687,2
12688,0
12689,5
12690,5
12691,1
12692,2
12693,2
12694,-1
12695,2
12696,0
12697,0
12698,5
12699,1
12700,0
12701,1
12702,0
12703,1
12704,2
12705,2
12706,2
12707,0
12708,5
12709,-1
12710,1
12711,0
12712,1
12713,3
12714,4
12715,1
12716,0
12717,0
12718,0
12719,0
12720,0
12721,1
12722,0
12723,0
12724,2
12725,1
12726,2
12727,5
12728,0
12729,1
12730,1
12731,0
12732,0
12733,1
12734,0
12735,0
12736,0
12737,2
12738,0
12739,0
12740,1
12741,1
12742,1
12743,2
12744,2
12745,2
12746,0
12747,0
12748,0
12749,1
12750,0
12751,0
12752,1
12753,1
12754,0
12755,0
12756,5
12757,0
12758,5
12759,3
12760,2
12761,0
12762,0
12763,0
12764,2
12765,3
12766,0
12767,0
12768,2
12769,5
12770,1
12771,1
12772,1
12773,0
12774,5
12775,1
12776,0
12777,4
12778,0
12779,6
12780,1
12781,0
12782,1
12783,1
12784,1
12785,5
12786,2
12787,1
12788,0
12789,2
12790,1
12791,0
12792,1
12793,5
12794,-1
12795,2
12796,1
12797,2
12798,0
12799,5
12800,0
12801,0
12802,-1
12803,1
12804,6
12805,3
12806,0
12807,2
12808,1
12809,5
12810,5
12811,1
12812,1
12813,5
12814,1
12815,2
12816,1
12817,1
12818,-1
12819,0
12820,0
12821,0
12822,5
12823,0
12824,0
12825,5
12826,8
12827,1
12828,5
12829,2
12830,1
12831,-1
12832,1
12833,5
12834,1
12835,0
12836,0
12837,2
12838,0
12839,2
12840,2
12841,-1
12842,0
12843,5
12844,2
12845,1
12846,-1
12847,2
12848,0
12849,2
12850,-1
12851,5
12852,4
12853,2
12854,0
12855,1
12856,0
12857,1
12858,1
12859,0
12860,0
12861,1
12862,2
12863,0
12864,1
12865,1
12866,2
12867,-1
12868,0
12869,5
12870,2
12871,1
12872,1
12873,1
12874,1
12875,1
12876,1
12877,1
12878,1
12879,1
12880,1
12881,1
12882,0
12883,1
12884,1
12885,2
12886,1
12887,-1
12888,0
12889,5
12890,1
12891,1
12892,2
12893,0
12894,1
12895,1
12896,1
12897,-1
12898,1
12899,1
12900,1
12901,0
12902,0
12903,1
12904,1
12905,1
12906,1
12907,0
12908,0
12909,0
12910,10
12911,-1
12912,1
12913,1
12914,0
12915,5
12916,0
12917,1
12918,1
12919,1
12920,-1
12921,1
12922,1
12923,1
12924,2
12925,1
12926,1
12927,1
12928,0
12929,1
12930,1
12931,1
12932,0
12933,1
12934,1
12935,1
12936,1
12937,1
12938,2
12939,0
12940,0
12941,1
12942,1
12943,2
12944,0
12945,1
12946,1
12947,1
12948,0
12949,1
12950,1
12951,2
12952,1
12953,1
12954,2
12955,1
12956,1
12957,1
12958,5
12959,1
12960,1
12961,1
12962,1
12963,1
12964,1
12965,0
12966,1
12967,1
12968,5
12969,1
12970,1
12971,0
12972,0
12973,1
12974,1
12975,1
12976,1
12977,0
12978,1
12979,0
12980,0
12981,1
12982,2
12983,2
12984,1
12985,0
12986,1
12987,1
12988,1
12989,1
12990,1
12991,1
12992,2
12993,1
12994,0
12995,1
12996,-1
12997,1
12998,0
12999,5
13000,0
13001,1
13002,0
13003,5
13004,0
13005,1
13006,0
13007,0
13008,2
13009,1
13010,1
13011,2
13012,2
13013,0
13014,0
13015,1
13016,-1
13017,1
13018,2
13019,2
13020,1
13021,5
13022,1
13023,1
13024,1
13025,1
13026,0
13027,1
13028,1
13029,2
13030,2
13031,1
13032,0
13033,1
13034,1
13035,1
13036,1
13037,0
13038,1
13039,2
13040,0
13041,1
13042,2
13043,0
13044,1
13045,1
13046,5
13047,1
13048,2
13049,1
13050,1
13051,1
13052,1
13053,1
13054,0
13055,2
13056,1
13057,1
13058,0
13059,1
13060,1
13061,5
13062,0
13063,1
13064,1
13065,-1
13066,2
13067,1
13068,1
13069,1
13070,0
13071,2
13072,0
13073,2
13074,1
13075,5
13076,0
13077,1
13078,2
13079,1
13080,1
13081,0
13082,4
13083,2
13084,0
13085,1
13086,0
13087,0
13088,1
13089,2
13090,0
13091,0
13092,2
13093,5
13094,1
13095,1
13096,0
13097,0
13098,1
13099,1
13100,0
13101,0
13102,0
13103,1
13104,5
13105,1
13106,0
13107,1
13108,1
13109,1
13110,1
13111,1
13112,1
13113,1
13114,1
13115,1
13116,2
13117,1
13118,0
13119,1
13120,1
13121,0
13122,1
13123,0
13124,4
13125,1
13126,1
13127,1
13128,-1
13129,1
13130,0
13131,1
13132,1
13133,1
13134,0
13135,0
13136,1
13137,1
13138,0
13139,1
13140,0
13141,1
13142,0
13143,1
13144,1
13145,1
13146,2
13147,0
13148,1
13149,1
13150,1
13151,-1
13152,5
13153,-1
13154,0
13155,2
13156,1
13157,1
13158,0
13159,1
13160,1
13161,1
13162,1
13163,11
13164,0
13165,0
13166,1
13167,1
13168,2
13169,1
13170,0
13171,1
13172,1
13173,1
13174,5
13175,1
13176,10
13177,1
13178,1
13179,0
13180,0
13181,1
13182,1
13183,0
13184,1
13185,1
13186,1
13187,1
13188,2
13189,1
13190,0
13191,0
13192,1
13193,1
13194,2
13195,5
13196,2
13197,2
13198,2
13199,1
13200,0
13201,3
13202,5
13203,1
13204,5
13205,1
13206,2
13207,1
13208,2
13209,2
13210,3
13211,1
13212,0
13213,1
13214,3
13215,0
13216,0
13217,1
13218,0
13219,3
13220,0
13221,5
13222,1
13223,0
13224,1
13225,0
13226,1
13227,1
13228,0
13229,2
13230,4
13231,2
13232,2
13233,2
13234,1
13235,5
13236,5
13237,2
13238,5
13239,1
13240,1
13241,1
13242,1
13243,-1
13244,1
13245,0
13246,0
13247,1
13248,3
13249,0
13250,1
13251,2
13252,1
13253,1
13254,1
13255,1
13256,-1
13257,0
13258,-1
13259,0
13260,5
13261,-1
13262,1
13263,5
13264,1
13265,2
13266,1
13267,2
13268,2
13269,5
13270,1
13271,1
13272,0
13273,-1
13274,3
13275,1
13276,0
13277,0
13278,0
13279,5
13280,1
13281,2
13282,0
13283,2
13284,2
13285,2
13286,5
13287,5
13288,3
13289,5
13290,0
13291,1
13292,0
13293,-1
13294,1
13295,2
13296,1
13297,2
13298,10
13299,5
13300,0
13301,5
13302,1
13303,-1
13304,1
13305,5
13306,1
13307,-1
13308,0
13309,1
13310,1
13311,1
13312,2
13313,0
13314,-1
13315,5
13316,1
13317,10
13318,1
13319,5
13320,2
13321,1
13322,1
13323,4
13324,-1
13325,4
13326,0
13327,0
13328,2
13329,5
13330,0
13331,-1
13332,0
13333,1
13334,-1
13335,-1
13336,1
13337,0
13338,2
13339,3
13340,3
13341,1
13342,2
13343,-1
13344,1
13345,2
13346,0
13347,2
13348,1
13349,1
13350,0
13351,2
13352,0
13353,0
13354,1
13355,5
13356,5
13357,5
13358,2
13359,5
13360,0
13361,5
13362,5
13363,0
13364,0
13365,1
13366,4
13367,5
13368,2
13369,0
13370,5
13371,1
13372,-1
13373,1
13374,2
13375,2
13376,2
13377,0
13378,0
13379,1
13380,1
13381,5
13382,3
13383,3
13384,3
13385,5
13386,2
13387,1
13388,-1
13389,0
13390,0
13391,2
13392,-1
13393,5
13394,1
13395,1
13396,2
13397,2
13398,1
13399,5
13400,4
13401,0
13402,3
13403,0
13404,0
13405,0
13406,5
13407,1
13408,-1
13409,2
13410,1
13411,0
13412,5
13413,10
13414,0
13415,1
13416,2
13417,1
13418,1
13419,0
13420,1
13421,1
13422,1
13423,2
13424,2
13425,2
13426,1
13427,3
13428,1
13429,0
13430,2
13431,0
13432,2
13433,0
13434,1
13435,5
13436,2
13437,3
13438,2
13439,1
13440,0
13441,2
13442,2
13443,2
13444,0
13445,3
13446,0
13447,0
13448,0
13449,1
13450,1
13451,1
13452,1
13453,5
13454,1
13455,5
13456,5
13457,1
13458,2
13459,1
13460,3
13461,5
13462,5
13463,5
13464,1
13465,2
13466,1
13467,5
13468,2
13469,5
13470,1
13471,0
13472,-1
13473,0
13474,0
13475,2
13476,5
13477,0
13478,-1
13479,5
13480,0
13481,1
13482,3
13483,2
13484,1
13485,10
13486,1
13487,1
13488,2
13489,1
13490,3
13491,2
13492,-1
13493,0
13494,5
13495,2
13496,1
13497,2
13498,5
13499,1
13500,2
13501,0
13502,1
13503,5
13504,0
13505,1
13506,2
13507,2
13508,1
13509,1
13510,-1
13511,-1
13512,-1
13513,0
13514,0
13515,-1
13516,0
13517,-1
13518,-1
13519,0
13520,4
13521,2
13522,-1
13523,5
13524,3
13525,1
13526,3
13527,0
13528,1
13529,4
13530,5
13531,0
13532,2
13533,0
13534,2
13535,-1
13536,-1
13537,2
13538,0
13539,1
13540,1
13541,5
13542,0
13543,5
13544,0
13545,2
13546,1
13547,5
13548,5
13549,0
13550,2
13551,-1
13552,5
13553,0
13554,1
13555,5
13556,1
13557,2
13558,5
13559,1
13560,5
13561,0
13562,-1
13563,-1
13564,2
13565,1
13566,2
13567,2
13568,2
13569,1
13570,1
13571,1
13572,0
13573,2
13574,0
13575,3
13576,2
13577,0
13578,0
13579,0
13580,2
13581,0
13582,-1
13583,1
13584,2
13585,2
13586,1
13587,0
13588,1
13589,3
13590,10
13591,1
13592,2
13593,2
13594,1
13595,1
13596,1
13597,0
13598,-1
13599,1
13600,2
13601,1
13602,5
13603,1
13604,0
13605,1
13606,1
13607,0
13608,5
13609,0
13610,2
13611,1
13612,1
13613,1
13614,1
13615,4
13616,1
13617,1
13618,2
13619,1
13620,0
13621,-1
13622,5
13623,0
13624,2
13625,1
13626,8
13627,2
13628,-1
13629,2
13630,3
13631,2
13632,0
13633,0
13634,2
13635,1
13636,5
13637,2
13638,2
13639,2
13640,0
13641,0
13642,9
13643,5
13644,1
13645,1
13646,-1
13647,5
13648,1
13649,1
13650,5
13651,1
13652,1
13653,3
13654,1
13655,-1
13656,2
13657,5
13658,1
13659,5
13660,2
13661,1
13662,5
13663,5
13664,2
13665,2
13666,7
13667,1
13668,1
13669,1
13670,1
13671,2
13672,0
13673,0
13674,3
13675,2
13676,-1
13677,-1
13678,1
13679,2
13680,5
13681,0
13682,-1
13683,-1
13684,2
13685,1
13686,1
13687,9
13688,9
13689,1
13690,-1
13691,2
13692,1
13693,1
13694,0
13695,0
13696,1
13697,0
13698,-1
13699,10
13700,1
13701,0
13702,8
13703,2
13704,0
13705,0
13706,0
13707,10
13708,0
13709,0
13710,2
13711,-1
13712,1
13713,0
13714,2
13715,1
13716,1
13717,1
13718,0
13719,0
13720,1
13721,2
13722,-1
13723,1
13724,10
13725,10
13726,-1
13727,1
13728,0
13729,0
13730,-1
13731,-1
13732,8
13733,3
13734,1
13735,0
13736,1
13737,1
13738,-1
13739,1
13740,1
13741,-1
13742,0
13743,1
13744,10
13745,0
13746,-1
13747,0
13748,0
13749,0
13750,1
13751,0
13752,1
13753,1
13754,1
13755,0
13756,-1
13757,4
13758,2
13759,2
13760,0
13761,6
13762,1
13763,3
13764,0
13765,8
13766,10
13767,1
13768,2
13769,1
13770,1
13771,0
13772,-1
13773,1
13774,8
13775,2
13776,0
13777,1
13778,1
13779,9
13780,1
13781,1
13782,0
13783,10
13784,0
13785,-1
13786,0
13787,0
13788,1
13789,0
13790,-1
13791,1
13792,1
13793,0
13794,0
13795,0
13796,10
13797,0
13798,1
13799,0
13800,0
13801,0
13802,1
13803,1
13804,0
13805,1
13806,0
13807,0
13808,0
13809,2
13810,-1
13811,10
13812,1
13813,0
13814,-1
13815,3
13816,1
13817,1
13818,-1
13819,0
13820,0
13821,0
13822,0
13823,0
13824,0
13825,0
13826,3
13827,2
13828,0
13829,3
13830,-1
13831,5
13832,0
13833,1
13834,2
13835,6
13836,1
13837,0
13838,0
13839,0
13840,0
13841,1
13842,0
13843,1
13844,1
13845,0
13846,2
13847,1
13848,1
13849,1
13850,2
13851,1
13852,3
13853,1
13854,-1
13855,0
13856,-1
13857,1
13858,8
13859,3
13860,0
13861,2
13862,1
13863,7
13864,2
13865,-1
13866,1
13867,1
13868,0
13869,0
13870,0
13871,0
13872,5
13873,1
13874,5
13875,0
13876,1
13877,0
13878,1
13879,1
13880,0
13881,-1
13882,4
13883,0
13884,1
13885,0
13886,3
13887,1
13888,1
13889,8
13890,1
13891,2
13892,10
13893,0
13894,6
13895,0
13896,1
13897,0
13898,3
13899,0
13900,0
13901,2
13902,1
13903,5
13904,3
13905,1
13906,1
13907,1
13908,1
13909,10
13910,2
13911,1
13912,1
13913,2
13914,2
13915,0
13916,1
13917,1
13918,0
13919,0
13920,1
13921,1
13922,0
13923,1
13924,0
13925,1
13926,1
13927,2
13928,1
13929,5
13930,1
13931,3
13932,0
13933,0
13934,1
13935,0
13936,2
13937,1
13938,0
13939,1
13940,0
13941,0
13942,1
13943,10
13944,2
13945,-1
13946,6
13947,0
13948,0
13949,1
13950,0
13951,1
13952,2
13953,1
13954,2
13955,0
13956,0
13957,0
13958,2
13959,8
13960,6
13961,1
13962,1
13963,6
13964,6
13965,1
13966,-1
13967,2
13968,1
13969,0
13970,2
13971,0
13972,1
13973,0
13974,-1
13975,1
13976,1
13977,0
13978,2
13979,1
13980,0
13981,1
13982,0
13983,1
13984,1
13985,1
13986,0
13987,1
13988,10
13989,2
13990,1
13991,1
13992,0
13993,1
13994,5
13995,0
13996,1
13997,0
13998,0
13999,1
14000,1
14001,0
14002,1
14003,0
14004,1
14005,0
14006,1
14007,0
14008,1
14009,1
14010,10
14011,-1
14012,1
14013,1
14014,0
14015,2
14016,2
14017,1
14018,2
14019,1
14020,10
14021,1
14022,1
14023,0
14024,0
14025,0
14026,2
14027,2
14028,-1
14029,2
14030,1
14031,1
14032,1
14033,-1
14034,0
14035,0
14036,1
14037,1
14038,0
