,0
16981,6
16982,1
16983,1
16984,6
16985,7
16986,6
16987,7
16988,6
16989,0
16990,7
16991,3
16992,6
16993,4
16994,7
16995,3
16996,4
16997,3
16998,5
16999,3
17000,2
17001,6
17002,3
17003,0
17004,0
17005,0
17006,6
17007,7
17008,3
17009,2
17010,5
17011,2
17012,2
17013,6
17014,4
17015,3
17016,2
17017,6
17018,6
17019,2
17020,6
17021,4
17022,1
17023,4
17024,2
17025,5
17026,2
17027,2
17028,4
17029,6
17030,3
17031,6
17032,2
17033,6
17034,2
17035,0
17036,5
17037,4
17038,2
17039,6
17040,5
17041,3
17042,3
17043,3
17044,6
17045,2
17046,2
17047,4
17048,5
17049,3
17050,7
17051,3
17052,0
17053,2
17054,3
17055,6
17056,2
17057,6
17058,3
17059,5
17060,5
17061,3
17062,4
17063,6
17064,0
17065,3
17066,2
17067,7
17068,3
17069,3
17070,4
17071,0
17072,2
17073,5
17074,2
17075,4
17076,6
17077,7
17078,6
17079,3
17080,6
17081,1
17082,2
17083,1
17084,7
17085,5
17086,4
17087,2
17088,4
17089,3
17090,2
17091,6
17092,6
17093,3
17094,2
17095,6
17096,0
17097,3
17098,5
17099,2
17100,6
17101,6
17102,3
17103,5
17104,2
17105,4
17106,2
17107,5
17108,6
17109,3
17110,6
17111,6
17112,6
17113,6
17114,6
17115,6
17116,4
17117,3
17118,6
17119,3
17120,5
17121,3
17122,2
17123,6
17124,5
17125,2
17126,1
17127,1
17128,4
17129,3
17130,3
17131,4
17132,2
17133,4
17134,2
17135,4
17136,7
17137,2
17138,4
17139,2
17140,6
17141,4
17142,6
17143,2
17144,2
17145,6
17146,4
17147,4
17148,3
17149,0
17150,4
17151,2
17152,3
17153,6
17154,4
17155,4
17156,3
17157,4
17158,6
17159,6
17160,1
17161,3
17162,4
17163,7
17164,2
17165,2
17166,3
17167,5
17168,7
17169,0
17170,7
17171,6
17172,3
17173,5
17174,2
17175,3
17176,6
17177,6
17178,2
17179,2
17180,2
17181,5
17182,2
17183,5
17184,4
17185,7
17186,4
17187,3
17188,2
17189,2
17190,6
17191,3
17192,6
17193,2
17194,6
17195,2
17196,2
17197,7
17198,5
17199,6
17200,3
17201,5
17202,5
17203,3
17204,1
17205,3
17206,2
17207,2
17208,4
17209,3
17210,3
17211,2
17212,6
17213,5
17214,0
17215,2
17216,6
17217,2
17218,2
17219,2
17220,3
17221,3
17222,6
17223,4
17224,5
17225,5
17226,5
17227,3
17228,2
17229,3
17230,4
17231,5
17232,5
17233,6
17234,6
17235,3
17236,0
17237,4
17238,3
17239,6
17240,5
17241,5
17242,2
17243,3
17244,4
17245,2
17246,5
17247,3
17248,2
17249,5
17250,3
17251,6
17252,4
17253,2
17254,5
17255,2
17256,5
17257,6
17258,5
17259,3
17260,0
17261,6
17262,0
17263,7
17264,0
17265,2
17266,7
17267,3
17268,3
17269,3
17270,3
17271,2
17272,6
17273,3
17274,2
17275,6
17276,0
17277,3
17278,2
17279,6
17280,2
17281,5
17282,0
17283,7
17284,2
17285,2
17286,6
17287,4
17288,1
17289,6
17290,1
17291,5
17292,0
17293,3
17294,2
17295,2
17296,6
17297,5
17298,2
17299,7
17300,2
17301,2
17302,2
17303,7
17304,6
17305,0
17306,3
17307,0
17308,4
17309,3
17310,1
17311,6
17312,5
17313,7
17314,1
17315,1
17316,6
17317,6
17318,7
17319,6
17320,3
17321,5
17322,3
17323,3
17324,6
17325,2
17326,2
17327,6
17328,3
17329,7
17330,3
17331,3
17332,5
17333,3
17334,0
17335,3
17336,2
17337,6
17338,7
17339,1
17340,3
17341,6
17342,2
17343,1
17344,1
17345,5
17346,6
17347,1
17348,1
17349,6
17350,3
17351,2
17352,1
17353,3
17354,2
17355,6
17356,3
17357,2
17358,2
17359,7
17360,3
17361,2
17362,3
17363,3
17364,3
17365,2
17366,2
17367,0
17368,2
17369,2
17370,6
17371,1
17372,7
17373,3
17374,2
17375,3
17376,3
17377,2
17378,0
17379,7
17380,3
17381,6
17382,5
17383,3
17384,2
17385,5
17386,1
17387,6
17388,1
17389,0
17390,7
17391,3
17392,5
17393,3
17394,4
17395,5
17396,3
17397,4
17398,3
17399,6
17400,1
17401,7
17402,3
17403,7
17404,0
17405,6
17406,3
17407,7
17408,5
17409,3
17410,7
17411,5
17412,0
17413,1
17414,5
17415,7
17416,1
17417,6
17418,7
17419,6
17420,7
17421,1
17422,6
17423,6
17424,4
17425,7
17426,5
17427,2
17428,5
17429,7
17430,3
17431,1
17432,2
17433,6
17434,3
17435,6
17436,2
17437,0
17438,7
17439,3
17440,3
17441,1
17442,0
17443,3
17444,2
17445,2
17446,6
17447,2
17448,1
17449,3
17450,7
17451,4
17452,3
17453,0
17454,4
17455,6
17456,5
17457,7
17458,3
17459,6
17460,3
17461,0
17462,7
17463,5
17464,6
17465,6
17466,6
17467,5
17468,6
17469,3
17470,6
17471,3
17472,2
17473,7
17474,2
17475,2
17476,2
17477,2
17478,6
17479,3
17480,6
17481,0
17482,7
17483,3
17484,7
17485,3
17486,3
17487,7
17488,2
17489,1
17490,3
17491,3
17492,3
17493,0
17494,0
17495,2
17496,1
17497,3
17498,2
17499,6
17500,6
17501,2
17502,6
17503,2
17504,7
17505,1
17506,7
17507,7
17508,1
17509,1
17510,5
17511,5
17512,1
17513,3
17514,3
17515,0
17516,2
17517,1
17518,6
17519,3
17520,6
17521,3
17522,7
17523,3
17524,3
17525,7
17526,2
17527,3
17528,7
17529,3
17530,1
17531,2
17532,5
17533,3
17534,3
17535,7
17536,6
17537,7
17538,7
17539,3
17540,7
17541,6
17542,1
17543,7
17544,2
17545,3
17546,6
17547,7
17548,1
17549,7
17550,6
17551,2
17552,1
17553,5
17554,0
17555,6
17556,3
17557,6
17558,1
17559,1
17560,3
17561,3
17562,5
17563,3
17564,3
17565,4
17566,5
17567,2
17568,3
17569,4
17570,0
17571,1
17572,3
17573,1
17574,0
17575,3
17576,2
17577,7
17578,4
17579,3
17580,5
17581,3
17582,6
17583,6
17584,2
17585,6
17586,0
17587,2
17588,1
17589,4
17590,7
17591,6
17592,5
17593,6
17594,1
17595,2
17596,0
17597,6
17598,2
17599,6
17600,4
17601,1
17602,0
17603,6
17604,4
17605,7
17606,1
17607,5
17608,6
17609,4
17610,2
17611,6
17612,3
17613,3
17614,1
17615,1
17616,5
17617,6
17618,7
17619,6
17620,0
17621,7
17622,4
17623,7
17624,3
17625,4
17626,5
17627,6
17628,1
17629,5
17630,1
17631,6
17632,1
17633,3
17634,3
17635,7
17636,5
17637,4
17638,6
17639,0
17640,7
17641,6
17642,1
17643,1
17644,4
17645,3
17646,1
17647,1
17648,3
17649,1
17650,7
17651,1
17652,3
17653,2
17654,0
17655,7
17656,1
17657,3
17658,6
17659,6
17660,7
17661,7
17662,1
17663,6
17664,0
17665,2
17666,3
17667,5
17668,4
17669,7
17670,0
17671,0
17672,7
17673,1
17674,1
17675,3
17676,1
17677,6
17678,3
17679,1
17680,3
17681,6
17682,7
17683,4
17684,4
17685,4
17686,0
17687,6
17688,3
17689,1
17690,6
17691,4
17692,2
17693,3
17694,6
17695,2
17696,7
17697,7
17698,7
17699,6
17700,3
17701,3
17702,1
17703,7
17704,3
17705,7
17706,7
17707,6
17708,5
17709,3
17710,5
17711,0
17712,0
17713,7
17714,6
17715,1
17716,0
17717,1
17718,2
17719,7
17720,3
17721,4
17722,1
17723,3
17724,6
17725,4
17726,6
17727,1
17728,6
17729,1
17730,6
17731,3
17732,6
17733,6
17734,2
17735,4
17736,6
17737,5
17738,5
17739,0
17740,2
17741,3
17742,3
17743,4
17744,1
17745,3
17746,5
17747,5
17748,6
17749,7
17750,0
17751,1
17752,6
17753,6
17754,3
17755,5
17756,2
17757,7
17758,0
17759,6
17760,1
17761,0
17762,4
17763,1
17764,3
17765,5
17766,6
17767,6
17768,4
17769,7
17770,7
17771,4
17772,3
17773,3
17774,6
17775,5
17776,3
17777,7
17778,7
17779,6
17780,2
17781,7
17782,2
17783,3
17784,0
17785,4
17786,2
17787,7
17788,0
17789,4
17790,7
17791,3
17792,7
17793,0
17794,6
17795,3
17796,5
17797,3
17798,3
17799,1
17800,7
17801,6
17802,3
17803,6
17804,4
17805,7
17806,6
17807,7
17808,2
17809,1
17810,0
17811,2
17812,2
17813,7
17814,6
17815,6
17816,6
17817,7
17818,3
17819,3
17820,5
17821,7
17822,3
17823,3
17824,4
17825,3
17826,0
17827,0
17828,3
17829,2
17830,3
17831,2
17832,5
17833,3
17834,3
17835,3
17836,7
17837,5
17838,0
17839,3
17840,1
17841,1
17842,5
17843,0
17844,1
17845,3
17846,6
17847,3
17848,2
17849,7
17850,6
17851,5
17852,1
17853,3
17854,5
17855,3
17856,5
17857,6
17858,7
17859,0
17860,7
17861,1
17862,2
17863,3
17864,6
17865,2
17866,3
17867,2
17868,6
17869,3
17870,6
17871,7
17872,6
17873,6
17874,7
17875,3
17876,2
17877,6
17878,6
17879,6
17880,1
17881,0
17882,7
17883,7
17884,3
17885,3
17886,0
17887,1
17888,0
17889,6
17890,7
17891,6
17892,0
17893,3
17894,4
17895,4
17896,7
17897,6
17898,3
17899,1
17900,2
17901,1
17902,3
17903,2
17904,7
17905,0
17906,6
17907,5
17908,4
17909,1
17910,3
17911,5
17912,6
17913,1
17914,0
17915,6
17916,6
17917,3
17918,3
17919,1
17920,5
17921,7
17922,7
17923,0
17924,1
17925,3
17926,6
17927,6
17928,7
17929,3
17930,7
17931,2
17932,3
17933,1
17934,3
17935,5
17936,1
17937,0
17938,2
17939,6
17940,5
17941,0
17942,5
17943,1
17944,7
17945,3
17946,0
17947,7
17948,3
17949,6
17950,3
17951,1
17952,6
17953,2
17954,3
17955,3
17956,2
17957,5
17958,7
17959,4
17960,7
17961,6
17962,1
17963,5
17964,7
17965,2
17966,3
17967,7
17968,0
17969,6
17970,4
17971,5
17972,6
17973,1
17974,7
17975,3
17976,3
17977,0
17978,2
17979,1
17980,7
17981,1
17982,3
17983,7
17984,7
17985,6
17986,6
17987,7
17988,3
17989,7
17990,1
17991,7
17992,4
17993,3
17994,6
17995,7
17996,3
17997,0
17998,7
17999,2
18000,7
18001,6
18002,3
18003,4
18004,7
18005,3
18006,5
18007,7
18008,1
18009,2
18010,7
18011,7
18012,4
18013,6
18014,7
18015,4
18016,5
18017,3
18018,4
18019,4
18020,5
18021,0
18022,2
18023,6
18024,4
18025,6
18026,6
18027,6
18028,5
18029,4
18030,0
18031,5
18032,6
18033,6
18034,1
18035,6
18036,3
18037,6
18038,6
18039,1
18040,3
18041,3
18042,2
18043,3
18044,3
18045,0
18046,2
18047,7
18048,5
18049,4
18050,6
18051,6
18052,7
18053,7
18054,1
18055,2
18056,1
18057,7
18058,6
18059,3
18060,7
18061,6
18062,7
18063,6
18064,1
18065,2
18066,1
18067,1
18068,6
18069,3
18070,3
18071,6
18072,3
18073,5
18074,7
18075,3
18076,0
18077,2
18078,6
18079,3
18080,0
18081,2
18082,7
18083,7
18084,3
18085,1
18086,7
18087,5
18088,3
18089,3
18090,6
18091,7
18092,1
18093,4
18094,7
18095,7
18096,5
18097,3
18098,3
18099,5
18100,3
18101,6
18102,0
18103,3
18104,3
18105,3
18106,2
18107,7
18108,5
18109,7
18110,3
18111,7
18112,1
18113,7
18114,3
18115,3
18116,1
18117,3
18118,3
18119,2
18120,0
18121,6
18122,1
18123,6
18124,0
18125,1
18126,3
18127,3
18128,6
18129,2
18130,3
18131,2
18132,3
18133,6
18134,1
18135,7
18136,2
18137,7
18138,4
18139,1
18140,6
18141,5
18142,6
18143,7
18144,0
18145,3
18146,2
18147,6
18148,4
18149,7
18150,6
18151,6
18152,1
18153,7
18154,3
18155,1
18156,3
18157,3
18158,2
18159,7
18160,7
18161,3
18162,2
18163,1
18164,4
18165,6
18166,7
18167,1
18168,3
18169,7
18170,3
18171,6
18172,6
18173,6
18174,0
18175,6
18176,0
18177,1
18178,3
18179,0
18180,6
18181,1
18182,3
18183,7
18184,3
18185,6
18186,6
18187,2
18188,6
18189,7
18190,6
18191,3
18192,2
18193,6
18194,0
18195,1
18196,7
18197,1
18198,3
18199,4
18200,7
18201,6
18202,6
18203,2
18204,6
18205,0
18206,4
18207,3
18208,6
18209,3
18210,7
18211,1
18212,6
18213,0
18214,1
18215,2
18216,3
18217,7
18218,1
18219,5
18220,3
18221,6
18222,1
18223,3
18224,0
18225,7
18226,1
18227,0
18228,2
18229,0
18230,7
18231,2
18232,7
18233,3
18234,5
18235,6
18236,1
18237,4
18238,0
18239,0
18240,3
18241,6
18242,7
18243,4
18244,3
18245,5
18246,4
18247,4
18248,6
18249,5
18250,6
18251,1
18252,2
18253,3
18254,6
18255,3
18256,6
18257,0
18258,4
18259,6
18260,2
18261,1
18262,1
18263,3
18264,4
18265,2
18266,3
18267,7
18268,3
18269,6
18270,1
18271,7
18272,4
18273,2
18274,7
18275,6
18276,6
18277,5
18278,0
18279,3
18280,2
18281,3
18282,1
18283,6
18284,1
18285,3
18286,3
18287,7
18288,6
18289,0
18290,7
18291,3
18292,7
18293,7
18294,6
18295,7
18296,3
18297,3
18298,1
18299,6
18300,1
18301,4
18302,7
18303,3
18304,3
18305,7
18306,4
18307,1
18308,4
18309,7
18310,4
18311,3
18312,1
18313,7
18314,1
18315,0
18316,2
18317,3
18318,3
18319,6
18320,6
18321,3
18322,1
18323,3
18324,3
18325,7
18326,2
18327,5
18328,0
18329,3
18330,3
18331,3
18332,1
18333,1
18334,3
18335,3
18336,7
18337,1
18338,3
18339,7
18340,2
18341,5
18342,7
18343,0
18344,6
18345,3
18346,1
18347,3
18348,0
18349,6
18350,3
18351,3
18352,3
18353,6
18354,3
18355,3
18356,3
18357,7
18358,3
18359,3
18360,0
18361,5
18362,1
18363,0
18364,3
18365,1
18366,5
18367,2
18368,3
18369,3
18370,0
18371,4
18372,6
18373,7
18374,7
18375,6
18376,6
18377,2
18378,3
18379,0
18380,3
18381,6
18382,6
18383,1
18384,0
18385,3
18386,1
18387,6
18388,5
18389,0
18390,3
18391,6
18392,7
18393,3
18394,0
18395,1
18396,5
18397,6
18398,1
18399,3
18400,3
18401,3
18402,6
18403,1
18404,6
18405,0
18406,6
18407,3
18408,6
18409,3
18410,6
18411,3
18412,6
18413,7
18414,6
18415,3
18416,1
18417,7
18418,4
18419,0
18420,3
18421,6
18422,6
18423,6
18424,5
18425,5
18426,3
18427,4
18428,1
18429,6
18430,6
18431,0
18432,3
18433,4
18434,6
18435,1
18436,7
18437,0
18438,3
18439,2
18440,6
18441,7
18442,7
18443,6
18444,6
18445,6
18446,3
18447,7
18448,1
18449,6
18450,7
18451,2
18452,7
18453,3
18454,6
18455,3
18456,2
18457,6
18458,3
18459,2
18460,4
18461,1
18462,0
18463,6
18464,0
18465,3
18466,3
18467,3
18468,6
18469,1
18470,6
18471,1
18472,5
18473,1
18474,6
18475,4
18476,1
18477,6
18478,1
18479,3
18480,2
18481,7
18482,3
18483,6
18484,3
18485,0
18486,5
18487,2
18488,2
18489,6
18490,0
18491,1
18492,4
18493,7
18494,7
18495,7
18496,2
18497,1
18498,1
18499,2
18500,4
18501,3
18502,7
18503,3
18504,3
18505,6
18506,6
18507,2
18508,7
18509,7
18510,3
18511,1
18512,2
18513,3
18514,3
18515,3
18516,6
18517,5
18518,0
18519,6
18520,0
18521,5
18522,4
18523,7
18524,1
18525,3
18526,1
18527,7
18528,3
18529,6
18530,6
18531,4
18532,6
18533,2
18534,6
18535,1
18536,2
18537,0
18538,2
18539,3
18540,6
18541,6
18542,3
18543,6
18544,1
18545,6
18546,3
18547,1
18548,7
18549,5
18550,0
18551,3
18552,3
18553,7
18554,4
18555,5
18556,4
18557,6
18558,4
18559,3
18560,3
18561,1
18562,3
18563,3
18564,3
18565,1
18566,0
18567,3
18568,3
18569,6
18570,7
18571,4
18572,3
18573,3
18574,3
18575,5
18576,3
18577,6
18578,7
18579,6
18580,3
18581,1
18582,6
18583,3
18584,3
18585,3
18586,6
18587,3
18588,6
18589,2
18590,3
18591,6
18592,3
18593,3
18594,0
18595,3
18596,2
18597,7
18598,4
18599,5
18600,3
18601,2
18602,6
18603,6
18604,6
18605,7
18606,6
18607,3
18608,5
18609,7
18610,1
18611,0
18612,7
18613,3
18614,7
18615,0
18616,2
18617,7
18618,4
18619,6
18620,2
18621,3
18622,7
18623,6
18624,7
18625,1
18626,2
18627,0
18628,6
18629,6
18630,6
18631,6
18632,6
18633,3
18634,0
18635,0
18636,7
18637,6
18638,3
18639,3
18640,6
18641,7
18642,2
18643,3
18644,5
18645,3
18646,6
18647,1
18648,7
18649,1
18650,6
18651,6
18652,3
18653,3
18654,3
18655,5
18656,1
18657,3
18658,7
18659,5
18660,0
18661,3
18662,6
18663,6
18664,4
18665,3
18666,6
18667,6
18668,0
18669,5
18670,1
18671,3
18672,7
18673,3
18674,1
18675,5
18676,3
18677,2
18678,3
18679,0
18680,7
18681,3
18682,6
18683,6
18684,3
18685,0
18686,7
18687,1
18688,7
18689,7
18690,7
18691,6
18692,6
18693,3
18694,7
18695,6
18696,5
18697,5
18698,6
18699,5
18700,7
18701,2
18702,6
18703,7
18704,7
18705,5
18706,7
18707,6
18708,6
18709,0
18710,0
18711,1
18712,2
18713,6
18714,6
18715,2
18716,6
18717,1
18718,4
18719,6
18720,2
18721,3
18722,4
18723,4
18724,6
18725,4
18726,5
18727,5
18728,3
18729,4
18730,7
18731,5
18732,5
18733,0
18734,6
18735,6
18736,5
18737,6
18738,6
18739,3
18740,6
18741,2
18742,1
18743,3
18744,2
18745,6
18746,0
18747,7
18748,5
18749,5
18750,6
18751,6
18752,2
18753,6
18754,6
18755,6
18756,2
18757,3
18758,7
18759,0
18760,5
18761,7
18762,2
18763,1
18764,7
18765,2
18766,6
18767,6
18768,5
18769,1
18770,3
18771,7
18772,2
18773,0
18774,6
18775,2
18776,5
18777,6
18778,0
18779,4
18780,1
18781,1
18782,2
18783,1
18784,3
18785,0
18786,7
18787,3
18788,7
18789,6
18790,6
18791,0
18792,3
18793,7
18794,6
18795,3
18796,3
18797,3
18798,2
18799,6
18800,2
18801,7
18802,7
18803,1
18804,6
18805,3
18806,2
18807,6
18808,3
18809,6
18810,3
18811,7
18812,7
18813,7
18814,6
18815,0
18816,7
18817,7
18818,4
18819,6
18820,2
18821,7
18822,3
18823,0
18824,7
18825,2
18826,3
18827,3
18828,2
18829,7
18830,2
18831,6
18832,1
18833,7
18834,2
18835,1
18836,3
18837,3
18838,3
18839,7
18840,3
18841,3
18842,6
18843,4
18844,3
18845,2
18846,1
18847,7
18848,7
18849,2
18850,3
18851,6
18852,2
18853,2
18854,6
18855,1
18856,5
18857,6
18858,5
18859,7
18860,5
18861,4
18862,2
18863,7
18864,2
18865,0
18866,2
18867,4
18868,7
18869,3
18870,2
18871,7
18872,6
18873,1
18874,6
18875,6
18876,6
18877,6
18878,7
18879,7
18880,2
18881,0
18882,2
18883,1
18884,1
18885,5
18886,2
18887,4
18888,6
18889,3
18890,7
18891,3
18892,6
18893,7
18894,3
18895,0
18896,2
18897,3
18898,7
18899,3
18900,6
18901,6
18902,2
18903,3
18904,7
18905,3
18906,2
18907,2
18908,4
18909,7
18910,2
18911,7
18912,6
18913,7
18914,7
18915,7
18916,7
18917,2
18918,6
18919,3
18920,2
18921,6
18922,7
18923,1
18924,2
18925,4
18926,3
18927,1
18928,1
18929,3
18930,4
18931,7
18932,3
18933,3
18934,3
18935,3
18936,3
18937,6
18938,0
18939,3
18940,2
18941,3
18942,6
18943,5
18944,3
18945,3
18946,7
18947,6
18948,5
18949,6
18950,3
18951,0
18952,3
18953,0
18954,4
18955,6
18956,5
18957,3
18958,6
18959,2
18960,1
18961,3
18962,3
18963,7
18964,6
18965,7
18966,3
18967,6
18968,2
18969,7
18970,5
18971,1
18972,3
18973,3
18974,7
18975,1
18976,1
18977,4
18978,7
18979,6
18980,2
18981,7
18982,2
18983,2
18984,1
18985,3
18986,1
18987,7
18988,6
18989,3
18990,0
18991,1
18992,1
18993,6
18994,7
18995,7
18996,5
18997,3
18998,3
18999,2
19000,5
19001,7
19002,7
19003,5
19004,5
19005,3
19006,1
19007,1
19008,7
19009,7
19010,3
19011,1
19012,1
19013,1
19014,7
19015,3
19016,3
19017,6
19018,3
19019,0
19020,3
19021,6
19022,7
19023,6
19024,1
19025,7
19026,6
19027,6
19028,2
19029,2
19030,2
19031,2
19032,1
19033,0
19034,7
19035,6
19036,3
19037,2
19038,1
19039,5
19040,6
19041,7
19042,3
19043,3
19044,3
19045,7
19046,6
19047,7
19048,7
19049,6
19050,6
19051,3
19052,7
19053,2
19054,7
19055,7
19056,3
19057,0
19058,2
19059,6
19060,6
19061,4
19062,5
19063,5
19064,2
19065,4
19066,6
19067,1
19068,4
19069,5
19070,3
19071,5
19072,2
19073,5
19074,2
19075,7
19076,3
19077,0
19078,3
19079,3
19080,7
19081,1
19082,7
19083,0
19084,2
19085,7
19086,7
19087,1
19088,7
19089,1
19090,3
19091,0
19092,7
19093,3
19094,6
19095,5
19096,3
19097,1
19098,3
19099,7
19100,5
19101,7
19102,2
19103,6
19104,7
19105,6
19106,5
19107,4
19108,7
19109,2
19110,6
19111,6
19112,6
19113,7
19114,0
19115,6
19116,1
19117,7
19118,5
19119,7
19120,0
19121,3
19122,6
19123,7
19124,6
19125,6
19126,2
19127,3
19128,3
19129,2
19130,6
19131,7
19132,6
19133,5
19134,3
19135,7
19136,5
19137,7
19138,0
19139,2
19140,6
19141,2
19142,5
19143,6
19144,6
19145,5
19146,7
19147,1
19148,3
19149,2
19150,7
19151,1
19152,6
19153,3
19154,1
19155,3
19156,2
19157,2
19158,2
19159,2
19160,3
19161,6
19162,3
19163,3
19164,3
19165,3
19166,3
19167,7
19168,7
19169,7
19170,0
19171,1
19172,3
19173,6
19174,3
19175,6
19176,3
19177,3
19178,7
19179,6
19180,1
19181,5
19182,2
19183,2
19184,5
19185,1
19186,6
19187,0
19188,2
19189,2
19190,5
19191,2
19192,3
19193,3
19194,1
19195,6
19196,7
19197,4
19198,3
19199,1
19200,7
19201,7
19202,7
19203,2
19204,3
19205,3
19206,3
19207,6
19208,6
19209,3
19210,4
19211,6
19212,1
19213,3
19214,5
19215,3
19216,7
19217,3
19218,1
19219,3
19220,5
19221,1
19222,7
19223,7
19224,1
19225,7
19226,6
19227,3
19228,6
19229,1
19230,3
19231,1
19232,3
19233,1
19234,1
19235,2
19236,2
19237,3
19238,7
19239,2
19240,1
19241,6
19242,3
19243,7
19244,5
19245,3
19246,3
19247,7
19248,3
19249,6
19250,1
19251,1
19252,0
19253,7
19254,6
19255,3
19256,6
19257,2
19258,6
19259,2
19260,7
19261,3
19262,4
19263,3
19264,7
19265,2
19266,7
19267,6
19268,3
19269,2
19270,7
19271,6
19272,3
19273,6
19274,1
19275,7
19276,6
19277,2
19278,5
19279,6
19280,3
19281,3
19282,1
19283,6
19284,1
19285,6
19286,0
19287,3
19288,3
19289,1
19290,7
19291,7
19292,1
19293,2
19294,2
19295,7
19296,1
19297,3
19298,3
19299,3
19300,7
19301,4
19302,5
19303,7
19304,2
19305,2
19306,3
19307,7
19308,7
19309,1
19310,6
19311,7
19312,6
19313,6
19314,6
19315,7
19316,1
19317,7
19318,7
19319,7
19320,6
19321,3
19322,2
19323,3
19324,6
19325,6
19326,2
19327,7
19328,4
19329,2
19330,6
19331,2
19332,3
19333,1
19334,7
19335,7
19336,1
19337,3
19338,3
19339,7
19340,3
19341,3
19342,3
19343,7
19344,3
19345,5
19346,5
19347,2
19348,6
19349,2
19350,2
19351,1
19352,6
19353,1
19354,7
19355,3
19356,5
19357,0
19358,0
19359,1
19360,6
19361,5
19362,7
19363,1
19364,2
19365,1
19366,3
19367,2
19368,1
19369,3
19370,0
19371,2
19372,6
19373,1
19374,2
19375,3
19376,6
19377,0
19378,6
19379,1
19380,1
19381,0
19382,2
19383,7
19384,1
19385,7
19386,0
19387,0
19388,6
19389,5
19390,5
19391,6
19392,1
19393,3
19394,2
19395,7
19396,6
19397,3
19398,7
19399,3
19400,3
19401,1
19402,1
19403,1
19404,6
19405,2
19406,5
19407,3
19408,7
19409,0
19410,7
19411,3
19412,1
19413,0
19414,7
19415,7
19416,1
19417,3
19418,1
19419,3
19420,2
19421,0
19422,3
19423,2
19424,3
19425,5
19426,3
19427,2
19428,1
19429,3
19430,3
19431,7
19432,6
19433,2
19434,3
19435,7
19436,7
19437,0
19438,1
19439,1
19440,7
19441,6
19442,6
19443,2
19444,6
19445,3
19446,6
19447,6
19448,3
19449,1
19450,7
19451,7
19452,1
19453,4
19454,1
19455,7
19456,2
19457,1
19458,1
19459,3
19460,0
19461,7
19462,0
19463,6
19464,7
19465,6
19466,1
19467,6
19468,2
19469,7
19470,3
19471,7
19472,6
19473,6
19474,2
19475,1
19476,6
19477,3
19478,6
19479,3
19480,3
19481,7
19482,1
19483,6
19484,7
19485,7
19486,1
19487,6
19488,1
19489,3
19490,3
19491,1
19492,2
19493,1
19494,2
19495,3
19496,1
19497,4
19498,7
19499,1
19500,2
19501,7
19502,3
19503,7
19504,3
19505,3
19506,5
19507,3
19508,2
19509,3
19510,7
19511,1
19512,6
19513,3
19514,1
19515,1
19516,1
19517,2
19518,0
19519,7
19520,7
19521,3
19522,3
19523,7
19524,7
19525,2
19526,6
19527,6
19528,1
19529,7
19530,7
19531,3
19532,6
19533,2
19534,0
19535,1
19536,6
19537,7
19538,7
19539,1
19540,3
19541,6
19542,6
19543,7
19544,5
19545,1
19546,6
19547,2
19548,7
19549,1
19550,3
19551,2
19552,3
19553,6
19554,7
19555,1
19556,2
19557,7
19558,1
19559,3
19560,7
19561,1
19562,6
19563,3
19564,3
19565,5
19566,6
19567,7
19568,1
19569,6
19570,2
19571,1
19572,3
19573,4
19574,7
19575,3
19576,3
19577,3
19578,1
19579,7
19580,6
19581,2
19582,1
19583,5
19584,2
19585,3
19586,6
19587,1
19588,0
19589,7
19590,3
19591,7
19592,1
19593,7
19594,3
19595,1
19596,6
19597,0
19598,1
19599,3
19600,4
19601,2
19602,2
19603,2
19604,7
19605,4
19606,3
19607,3
19608,3
19609,2
19610,3
19611,3
19612,5
19613,6
19614,3
19615,3
19616,5
19617,2
19618,6
19619,3
19620,1
19621,7
19622,2
19623,6
19624,2
19625,3
19626,3
19627,2
19628,2
19629,1
19630,2
19631,3
19632,2
19633,1
19634,7
19635,3
19636,1
19637,1
19638,1
19639,1
19640,1
19641,6
19642,4
19643,7
19644,5
19645,5
19646,5
19647,2
19648,6
19649,3
19650,4
19651,2
19652,7
19653,2
19654,2
19655,7
19656,6
19657,0
19658,3
19659,4
19660,6
19661,5
19662,3
19663,6
19664,2
19665,2
19666,2
19667,3
19668,7
19669,5
19670,6
19671,2
19672,5
19673,0
19674,2
19675,2
19676,3
19677,0
19678,3
19679,4
19680,0
19681,3
19682,6
19683,3
19684,5
19685,6
19686,3
19687,5
19688,1
19689,3
19690,1
19691,1
19692,3
19693,4
19694,7
19695,4
19696,7
19697,2
19698,7
19699,4
19700,6
19701,4
19702,5
19703,5
19704,6
19705,3
19706,1
19707,5
19708,0
19709,6
19710,5
19711,6
19712,5
19713,5
19714,1
19715,3
19716,5
19717,6
19718,2
19719,5
19720,3
19721,4
19722,5
19723,5
19724,3
19725,4
19726,3
19727,0
19728,3
19729,7
19730,2
19731,5
19732,5
19733,5
19734,3
19735,2
19736,3
19737,2
19738,1
19739,3
19740,6
19741,5
19742,1
19743,6
19744,3
19745,2
19746,3
19747,6
19748,3
19749,3
19750,5
19751,5
19752,3
19753,1
19754,5
19755,1
19756,7
19757,7
19758,7
19759,6
19760,6
19761,1
19762,1
19763,5
19764,3
19765,2
19766,5
19767,6
19768,3
19769,2
19770,6
19771,3
19772,3
19773,3
19774,5
19775,3
19776,6
19777,4
19778,3
19779,1
