num,id,ingredients
400,Easy-Greek-Biscuit-Bake-1811386,"['ground beef', 'greek seasoning', 'Bisquick Baking Mix', 'milk', 'shredded mozzarella cheese', 'cucumber', 'chopped tomatoes', 'italian salad dressing', 'feta cheese crumbles', 'fresh parsley', 'plain greek yogurt']"
401,Grilled-Greek-Turkey-Burgers-with-Whipped-Feta-1809750,"['ground turkey breast', 'dried oregano', 'garlic', 'red wine vinegar', 'lemon juice', 'red onion', 'dill', 'whipped cream cheese', 'feta cheese', 'sliced tomatoes', 'sliced cucumber']"
402,Slow-cooker-Greek-chicken-with-lemon-and-potatoes-2087176,"['small red potatoes', 'yellow onion', 'garlic', 'bay leaves', 'fresh oregano', 'chicken broth', 'lemon juice', 'white wine vinegar', 'extra-virgin olive oil', 'whole chicken', 'salt', 'pepper', 'dried oregano', 'fresh thyme', 'lemon', 'fresh dill', 'pitted kalamata olives']"
403,Grilled-Greek-Souvlaki-and-Vegetable-Skewers-1678248,"['boneless skinless chicken breasts', 'olive oil', 'red wine vinegar', 'lemon juice', 'garlic', 'fresh oregano', 'dried oregano', 'fresh parsley', 'sea salt', 'ground pepper', 'vegetables', 'sunset', 'tomatoes', 'sweet mini bells', 'green pepper', 'red onion', 'crimini mushrooms', 'pure olive oil']"
404,Lettuce-Wrapped-Chicken-Souvlaki-_Paleo-and-Gluten-free-with-Dairy-free-options_-2040476,"['boneless skinless chicken breasts', 'lemon juice', 'garlic', 'dried oregano', 'sea salt', 'freshly ground black pepper', 'extra-virgin olive oil', 'butter', 'sliced cucumber', 'red onion', 'diced tomatoes', 'radishes', 'sheep', 'feta cheese', 'sliced kalamata olives', 'lemon wedges', 'Greek dressing', 'tzatziki sauce', 'greek yogurt', 'cucumber', 'fresh dill', 'fresh lemon juice', 'olive oil', 'red wine vinegar', 'black pepper']"
405,Greek-Stuffed-Cabbage-Rolls-recipe-in-lemon-sauce-_Lahanodolmades-_-Lahanodolmathes_-2134734,"['cabbage', 'minced beef', 'red onion', 'egg whites', 'chopped parsley', 'dill', 'rice', 'olive oil', 'salt', 'freshly ground pepper', 'butter', 'flour', 'lemon', 'milk']"
406,Greek-Style-Stuffed-Peppers-and-Eggplants-1581580,"['bell pepper', 'eggplant', 'tomatoes', 'tomato passata', 'potatoes', 'onions', 'pinenuts', 'fresh parsley', 'fresh mint', 'long-grain rice', 'cheese', 'extra-virgin olive oil', 'salt', 'ground pepper']"
407,Greek-Turkey-Pita-Burgers-1712143,"['turkey patties', 'lemon', 'cumin', 'salt', 'pepper', 'pitas', 'roasted red peppers', 'baby spinach leaves', 'oil', 'kalamata', 'feta cheese', 'tzatziki sauce']"
408,Greek-Pork-Loin-Ribs-and-Potatoes-Sheet-Pan-Dinner-1879788,"['olive oil', 'lemon', 'fresh thyme', 'fresh oregano', 'garlic', 'salt', 'pepper', 'baby potatoes', 'cherry tomatoes', 'large carrots', 'rib']"
409,Greek-Style-Beef-Kabobs-_aka-Souvlaki_-1203018,"['beef', 'olive oil', 'fresh lemon juice', 'garlic cloves', 'fresh oregano', 'kosher salt', 'freshly ground pepper', 'onions', 'tomatoes', 'pepper', 'vegetables', 'tzatziki sauce', 'rice', 'salad', 'hummus', 'pitas', 'cucumber', 'plain greek yogurt', 'garlic', 'dried dill', 'ground black pepper']"
410,Crispy-Fish-with-Greek-Yogurt-Mint-Sauce-1884506,"['greek yogurt', 'buttermilk', 'chopped fresh mint', 'garlic', 'crushed red pepper flakes', 'whitefish fillets', 'flour', 'olive oil', 'paprika', 'salt', 'pepper', 'mint']"
411,Healthier-Moussaka-2268603,"['eggplant', 'potatoes', 'cooking spray', 'onions', 'garlic cloves', 'ground lamb', 'chopped tomatoes', 'tomato purée', 'dried oregano', 'ground cinnamon', 'fresh mint', 'greek yogurt', 'eggs', 'feta cheese']"
412,Grilled-Greek-Chicken-Salad-_paleo_-1788168,"['lemon', 'virgin olive oil', 'dried oregano', 'salt', 'pepper', 'skinless chicken breasts', 'extra-virgin olive oil', 'red wine vinegar', 'garlic', 'fresh oregano', 'romaine lettuce', 'English cucumber', 'vine ripened tomatoes', 'cherry tomatoes', 'red onion', 'pitted kalamata olives', 'feta cheese crumbles', 'fresh dill']"
413,White-Bean-and-Brown-Rice-Greek-Falafel-Pitas-_RecipeRedux-_sponsored-1032750,"['pita pockets', 'brown rice', 'white beans', 'carrots', 'sweet pepper', 'diced red onions', 'feta cheese crumbles', 'flax egg', 'kalamata', 'fresh parsley', 'greek seasoning', 'sea salt', 'cracked black pepper', 'olives', 'salt', 'olive oil', 'cucumber', 'tzatziki sauce', 'lettuce leaves', 'tomatoes']"
414,Homemade-Greek-Pizza-_-Greek-Pizza-Dough-1091163,"['pizza doughs', 'bread flour', 'dry yeast', 'olive oil', 'salt', 'sugar', 'oregano', 'warm water', 'pizza toppings', 'feta cheese', 'kalamata', 'artichoke hearts', 'diced red onions', 'cherry tomatoes', 'spinach', 'garlic cloves', 'fresh thyme']"
415,Greek-Style-Orzo_-Spinach-and-Almond-Feta-Bake-1491863,"['orzo', 'fresh spinach', 'spring onions', 'fresh oregano', 'ground almonds', 'lemon juice', 'water', 'extra-virgin olive oil', 'garlic', 'salt', 'red wine vinegar', 'dijon mustard', 'black pepper', 'dried dill']"
416,Stewy-greek-garbanzos-323614,"['extra-virgin olive oil', 'garlic cloves', 'yellow onion', 'garbanzo beans', 'navy beans', 'low sodium chicken broth', 'tomato paste', 'lemon', 'dried oregano', 'kalamata', 'feta cheese', 'spinach']"
417,Greek-Pita-Pizzas-475452,"['olive oil', 'pitas', 'red wine vinegar', 'salt', 'pepper', 'fresh oregano', 'red onion', 'pitted kalamata olives', 'grape tomatoes', 'hummus', 'shredded mozzarella cheese', 'feta cheese crumbles', 'tzatziki sauce']"
418,Greek-Chicken-Pizza-1321963,"['pizza crust', 'mozzarella cheese', 'feta cheese', 'chicken breasts', 'extra-virgin olive oil', 'tomatoes', 'red onion', 'kalamata', 'marinated artichoke hearts', 'pepperoncini', 'dried oregano', 'garlic salt', 'salt', 'pepper']"
419,Twisted-Tzatziki-Gyro-Pizza-2257757,"['all-purpose flour', 'yeast', 'salt', 'luke warm water', 'olive oil', 'greek yogurt', 'Greek dressing', 'garlic', 'lamb', 'red onion', 'cherry tomatoes', 'orange bell pepper', 'artichoke hearts', 'portobello mushrooms', 'dill', 'lemon juice', 'sliced cucumber', 'pepper']"
420,Gound-Beef-Skillet---Greek-Style-1902622,"['ground beef', 'onions', 'garlic', 'sea salt', 'cracked black pepper', 'dried oregano', 'savory', 'dried parsley', 'kale', 'endive', 'feta cheese', 'sliced kalamata olives', 'sliced green olives']"
421,Souvlaki-Roast-Pork-Loin-with-Lemon-Oregano-Tzatziki-1994032,"['roast', 'fresh lemon juice', 'balsamic vinegar', 'kosher salt', 'smoked paprika', 'freshly ground black pepper', 'minced garlic', 'olive oil', 'greek yogurt', 'English cucumber', 'fresh oregano', 'lemon zest', 'salt']"
422,Chicken-and-Artichoke-Greek-Farro-Bake-1906615,"['farro', 'cooked chicken breasts', 'feta cheese', 'pitted kalamata olives', 'roughy', 'dried tomatoes', 'lemon juice', 'olive oil', 'salt', 'pepper', 'chili flakes', 'scallions']"
423,Greek-Style-Shepherd_s-Meat-and-Potato-Cups-745313,"['lean ground beef', 'plain breadcrumbs', 'garlic cloves', 'dried leaves oregano', 'salt', 'eggs', 'mashed potatoes', 'water', 'milk', 'margarine', 'garlic herb feta', 'pitted kalamata olives', 'tomatoes', 'green onions']"
424,Grilled-Greek-Steak-Cobb-with-Greek-Goddess-Dressing-_SundaySupper-2090215,"['strip steaks', 'greek seasoning', 'romaine lettuce', 'cherry tomatoes', 'sliced cucumber', 'red onion', 'roasted red peppers', 'feta cheese crumbles', 'hard boiled eggs', 'anchovies', 'greek yogurt', 'mayonnaise', 'milk', 'oregano', 'rosemary', 'garlic', 'chives', 'thyme', 'garlic salt', 'black pepper']"
425,Greek-Burger-2213583,"['ground beef', 'feta cheese crumbles', 'olives', 'worcestershire sauce', 'oregano', 'tomatoes', 'chopped onion', 'salad dressing']"
426,Chicken-Kabobs-with-Greek-Village-Salad-1307575,"['lemon juice', 'garlic', 'chili flakes', 'fresh oregano', 'chicken thighs', 'ground black pepper', 'kosher salt', 'salad', 'red wine vinegar', 'fresh oregano leaves', 'fresh parsley', 'heirloom tomatoes', 'English cucumber', 'red bell pepper', 'kalamata', 'romaine lettuce', 'Greek feta']"
427,Greek-Meatloaf-with-Feta-Cheese-and-Mint-2016581,"['ground beef', 'eggs', 'onions', 'frozen spinach', 'roasted red peppers', 'cream', 'fresh mint', 'feta cheese', 'cassava root flour', 'butter', 'garlic', 'sea salt', 'dried oregano', 'baking soda', 'spearmint', 'freshly ground black pepper']"
428,Greek-Lentil-and-Quinoa-Stuffed-Peppers-1936170,"['red bell pepper', 'quinoa', 'puy lentils', 'salt', 'red onion', 'celery', 'medium carrot', 'olive oil', 'dried thyme', 'dried rosemary', 'dried oregano', 'black olives', 'feta cheese']"
429,Greek-Chicken-Bowls-2066874,"['boneless skinless chicken breasts', 'olive oil', 'lemon', 'salt', 'garlic powder', 'onion powder', 'dried basil', 'dried oregano', 'dried parsley', 'dried dillweed', 'brown rice', 'hummus', 'spinach', 'tomatoes', 'feta cheese', 'salad']"
430,Greek-Pot-Roast-with-Homemade-Tzatziki-1839270,"['chuck roast', 'red bell pepper', 'red onion', 'garlic', 'italian seasoning', 'salt', 'garlic powder', 'corn starch', 'black pepper', 'onion powder', 'paprika', 'ground cinnamon', 'ground nutmeg', 'extra-virgin olive oil', 'red wine vinegar', 'honey', 'dijon mustard', 'greek yogurt', 'cucumber', 'white vinegar', 'fresh dill', 'zucchini', 'lemon']"
431,Greek-Tacos-750538,"['plain yogurt', 'cucumber', 'garlic cloves', 'fresh mint', 'extra-virgin olive oil', 'black pepper', 'salt', 'lemon', 'dried oregano', 'eggplant', 'zucchini', 'onions', 'red pepper', 'haloumi', 'rosemary', 'tortillas']"
432,Lamb-burger-with-chunky-mint-tzatziki-306979,"['greek yogurt', 'English cucumber', 'mint leaves', 'chives', 'fresh oregano', 'garlic', 'juice', 'lemon', 'kosher salt', 'freshly ground black pepper', 'ground lamb', 'olive oil', 'pitas']"
433,Leftover-Greek-Spanakopita-Pie-In-The-Air-Fryer-1966166,"['turkey', 'phyllo pastry', 'large eggs', 'small eggs', 'spinach', 'onions', 'cream cheese', 'feta cheese', 'basil', 'oregano', 'thyme', 'salt', 'pepper']"
434,Greek-Chicken-Salad-1461173,"['lemon', 'olive oil', 'garlic', 'kosher salt', 'freshly ground black pepper', 'ground cumin', 'paprika', 'dried oregano', 'red pepper flakes', 'boneless skinless chicken thighs', 'arugula', 'fresh parsley', 'cherry tomatoes', 'feta cheese crumbles', 'cucumber', 'red onion', 'champagne vinegar', 'shallots', 'fresh oregano']"
435,Greek-Chicken-Poutine-1458432,"['idaho potatoes', 'olive oil', 'salt', 'pepper', 'chicken breasts', 'oregano', 'garlic', 'lemon', 'kalamata', 'feta cheese', 'cheese curds']"
436,Crock-Pot-Greek-Yogurt-1480963,"['pasteurized milk', 'plain yogurt']"
437,Greek-Lettuce-Wraps-1800061,"['tzatziki sauce', 'greek yogurt', 'English cucumber', 'garlic cloves', 'white wine vinegar', 'dried dill', 'dried oregano', 'lemon', 'salt', 'meat', 'ground beef', 'butter lettuce', 'carrots', 'feta cheese', 'olives', 'cherry tomatoes']"
438,Grilled-Greek-Chicken-Kebabs-1513356,"['olive oil', 'lemon', 'dried oregano', 'garlic salt', 'black pepper', 'chicken breasts', 'zucchini', 'yellow summer squash', 'onions', 'salt', 'pepper', 'pita bread', 'sauce']"
439,Chicken-Pot-Pie-with-Leeks_-Asparagus-and-Peas-984902,"['phyllo dough', 'boneless skinless chicken breasts', 'low sodium chicken broth', 'celery sticks', 'bay leaf', 'leeks', 'asparagus', 'frozen peas', 'all-purpose flour', 'extra-virgin olive oil', 'low-fat Greek yogurt', 'rosemary', 'salt', 'pepper']"
440,GREEK-PASTA-SALAD-1469407,"['boneless skinless chicken breasts', 'balsamic vinegar', 'sugar', 'garlic', 'pasta', 'cherry tomatoes', 'red onion', 'feta cheese', 'cucumber', 'bell pepper', 'red wine vinegar', 'lemon juice', 'dijon mustard', 'honey', 'oregano', 'parsley', 'olive oil', 'salt', 'pepper']"
441,Greek-Bison-Burgers-1854386,"['eggs', 'feta cheese crumbles', 'almond flour', 'fresh oregano leaves', 'garlic', 'fine sea salt', 'freshly ground black pepper', 'ground bison', 'hamburger buns', 'hummus']"
442,Traditional-Magiritsa-recipe-_Greek-Easter-soup_-2134715,"['offal', 'lamb', 'red onion', 'spring onions', 'lettuce', 'fresh dill', 'rice', 'olive oil', 'salt', 'freshly ground pepper', 'eggs', 'lemon']"
443,Gyros-with-Roasted-Veggies-and-Tzatziki-488437,"['onions', 'ground lamb', 'minced garlic', 'marjoram', 'ground rosemary', 'kosher salt', 'ground black pepper', 'plain yogurt', 'cucumber', 'garlic', 'olive oil', 'red wine vinegar', 'mint leaves']"
444,Greek-Style-Chicken-Skewers-and-Hummus-1869347,"['chicken breasts', 'cumin', 'paprika', 'kosher salt', 'black pepper', 'garlic', 'rosemary', 'olive oil', 'lemon juice', 'chickpeas', 'tahini', 'water']"
445,Grilled-Greek-Lamb-Skewers-2129460,"['garlic cloves', 'lemon', 'extra-virgin olive oil', 'apple cider vinegar', 'dried oregano', 'ground coriander', 'ground cumin', 'sea salt', 'ground black pepper', 'lamb leg steaks', 'vegetables', 'bell pepper', 'onions', 'tomatoes', 'eggplant', 'mushrooms', 'bamboo shoots', 'lemon juice']"
446,Fast-Food-Friday---Greek-Chicken-Sliders-1845425,"['ground chicken', 'dried oregano', 'dried parsley', 'onion powder', 'garlic powder', 'salt', 'black pepper', 'olive oil', 'slider buns', 'hummus', 'feta cheese crumbles', 'banana peppers', 'pitted kalamata olives', 'baby spinach leaves', 'sliced tomatoes']"
447,Greek-Yogurt-Chicken-1722805,"['nonfat yogurt', 'sun-dried tomatoes', 'salt', 'black pepper', 'fresh lemon juice', 'italian seasoning', 'garlic', 'oil', 'boneless skinless chicken breasts', 'cherry tomatoes', 'cooking spray', 'romano cheese', 'squash', 'fresh basil']"
448,Greek-Chicken-and-Rice-Bowl-1964142,"['chicken breasts', 'marjoram', 'garlic powder', 'onion powder', 'oregano', 'thyme', 'sea salt', 'brown rice', 'chicken broth', 'onions', 'garlic', 'fresh spinach', 'dill', 'cumin', 'lemon', 'cucumber', 'tomatoes', 'black olives', 'green olives', 'red bell pepper', 'garbanzo beans', 'feta cheese']"
449,Greek-Salad-with-Beef-Kebabs-1688467,"['extra-virgin olive oil', 'red wine vinegar', 'garlic', 'dried oregano', 'salt', 'pepper', 'beef sirloin', 'cherry tomatoes', 'English cucumber', 'sweet onion', 'pitted kalamata olives', 'baby spinach']"
450,Greek-Shrimp-with-Feta_-Tomatoes-and-White-Wine-1949106,"['cauliflower', 'olive oil', 'feta cheese crumbles', 'grated parmesan cheese', 'fresh basil', 'garlic', 'shrimp', 'white wine', 'diced tomatoes', 'red pepper flakes', 'salt', 'pepper']"
451,Greek-Tostada-1085448,"['corn tortillas', 'ground beef', 'grape tomatoes', 'fat free greek yogurt']"
452,Moms-Greek-Chicken-1447360,"['chicken thighs', 'salt', 'artichoke hearts', 'pitted kalamata olives', 'Spanish olives', 'garlic', 'diced tomatoes', 'extra-virgin olive oil', 'apple cider vinegar', 'balsamic vinegar', 'dried thyme', 'oregano', 'feta cheese']"
453,Greek-Style-Stuffed-Artichokes-1050329,"['olive oil', 'unsalted butter', 'pinenuts', 'garlic', 'bread crumbs', 'rosemary', 'olives', 'salt', 'cracked black pepper', 'red pepper flakes', 'grated parmesan cheese', 'feta cheese crumbles', 'lemon', 'artichokes']"
454,Moussaka-With-Bechamel-2333590,"['eggplant', 'kosher salt', 'olive oil', 'yellow onion', 'fresh oregano', 'ground lamb', 'ground beef', 'ground cinnamon', 'red wine', 'San Marzano tomatoes', 'tomato paste', 'honey', 'yukon gold potatoes', 'unsalted butter', 'all-purpose flour', 'whole milk', 'feta cheese crumbles', 'asiago', 'egg yolks', 'plain greek yogurt']"
455,Slow-Cooker-Greek-Pork-1169594,"['pork', 'greek seasoning', 'pepperoncini', 'dried oregano', 'dried thyme', 'dried basil', 'marjoram', 'dried minced onion', 'dried minced garlic', 'plain greek yogurt', 'red wine vinegar', 'lemon juice', 'cucumber', 'green onions', 'garlic', 'lemon zest', 'salt', 'pepper']"
456,Slow-Cooker-Greek-Chicken-1969232,"['boneless skinless chicken thighs', 'red onion', 'fresh oregano', 'fresh basil', 'garlic', 'fresh thyme leaves', 'olive oil', 'salt', 'pepper', 'tomatoes', 'cucumber', 'lettuce', 'bell pepper', 'pitas', 'tzatziki sauce', 'hummus', 'olives']"
457,Greek-Shrimp-and-Pasta-Bake-1338467,"['penne pasta', 'medium shrimp uncook', 'fresh spinach', 'grape tomatoes', 'salt', 'dried leaves oregano', 'olive oil', 'feta cheese crumbles', 'ripe olives']"
458,Brizola-_Greek-style-Pork-Chops_-1564934,"['pork loin center cut', 'yukon gold', 'red onion', 'red pepper', 'olive oil', 'lemon', 'lemon zest', 'red wine vinegar', 'garlic', 'dried oregano', 'salt', 'pepper']"
459,Greek-Meatballs-in-Egg-Lemon-Sauce-Recipe-_Youvarlakia-Avgolemono_-1070953,"['ground beef', 'orzo', 'finely chopped onion', 'garlic cloves', 'finely chopped fresh parsley', 'salt', 'freshly ground pepper', 'large eggs', 'all-purpose flour', 'chicken broth', 'lemon', 'flour']"
460,Greek-Pork-Skewers-_Souvlaki_-2183272,"['pork', 'onions', 'olive oil', 'fine sea salt', 'pepper', 'dried oregano', 'cumin', 'greek yogurt', 'cucumber', 'black garlic', 'salt', 'dill', 'apple cider vinegar', 'pita bread', 'chopped tomatoes', 'onion slices', 'shredded lettuce', 'sea salt flakes']"
461,Greek-style-Lamb-Meatballs-901323,"['meat', 'rolled oats', 'eggs', 'onions', 'milk', 'roasted garlic', 'garlic cloves', 'pitted kalamata olives', 'feta cheese', 'roasted tomatoes', 'rosemary', 'salt', 'pepper', 'butter', 'oil']"
462,Chicken-and-Smashed-Cauliflower-with-Greek-Oregano-Sauce-1108674,"['boneless skinless chicken breasts', 'cauliflower', 'olive oil', 'onions', 'garlic', 'oregano', 'lemon', 'low sodium chicken broth', 'white wine', 'low-fat Greek yogurt', 'salt', 'pepper', 'parsley']"
463,Youvetsi-_-Greek-Lamb-Stew-With-Orzo-1573321,"['lamb', 'orzo', 'olive oil', 'onions', 'garlic', 'oregano', 'tomato paste', 'diced tomatoes', 'red wine', 'cinnamon sticks', 'parmesan cheese', 'salt', 'pepper', 'water']"
464,Spinach-and-Feta-Quinoa-Patties-989828,"['quinoa', 'fresh spinach', 'feta cheese', 'red chili peppers', 'shallots', 'yellow onion', 'garlic cloves', 'extra-virgin olive oil', 'eggs', 'bread crumbs', 'greek yogurt', 'lemon juice', 'chives']"
465,One-Pot-Greek-Chicken-Pasta-1006836,"['pasta', 'tenderloin', 'olive oil', 'red onion', 'garlic', 'roma tomatoes', 'feta cheese', 'kalamata', 'dried oregano', 'salt', 'freshly ground pepper']"
466,Chickpea-Buddha-Bowls-and-Greek-Chicken-Wraps-2224408,"['cooked quinoa', 'chickpeas', 'large carrots', 'red onion', 'brussels sprouts', 'olive oil', 'salt', 'pepper', 'tahini', 'water', 'maple syrup', 'lemon juice', 'chicken breasts', 'zucchini', 'bell pepper', 'oregano', 'basil', 'garlic powder', 'onion powder', 'lemon', 'feta cheese', 'large flour tortillas', 'leaves', 'min']"
467,Greek-Turkey-Spinach-Skillet-1863903,"['extra-virgin olive oil', 'onions', 'bell pepper', 'garlic', 'ground turkey', 'red wine', 'chopped tomatoes', 'dried oregano', 'cinnamon', 'lemon', 'baby spinach', 'orzo', 'feta cheese', 'olives']"
468,Greek-Freak-Ground-Beef-Empanadas-2233924,"['ground beef', 'onions', 'garlic', 'seasoning rub', 'salt', 'pepper', 'feta cheese crumbles', 'olives', 'frozen puff pastry sheets', 'eggs']"
469,Phyllo-Wrapped-Greek-Stuffed-Chicken-2347742,"['butter', 'chopped onion', 'garlic', 'baby spinach', 'cream cheese', 'feta cheese crumbles', 'ricotta cheese', 'bacon', 'pepperoncini', 'kalamata', 'dried oregano', 'ground red pepper', 'phyllo dough', 'boneless skinless chicken breasts']"
470,Spinach-and-Feta-Turkey-Burgers-with-Sun-Dried-Tomato-Tzatziki-Sauce-2048294,"['ground turkey', 'baby spinach', 'feta cheese crumbles', 'garlic powder', 'oregano', 'kosher salt', 'ground pepper', 'greek yogurt', 'garlic cloves', 'dried tomatoes', 'lemon zest', 'lemon juice', 'fresh oregano', 'hamburger buns', 'plain low fat greek yogurt', 'sun-dried tomatoes']"
471,One-Pan-Greek-Chicken-_-Veggies-with-Paleo-Tzatziki-Sauce-1996568,"['skinless chicken thighs', 'brussels sprouts', 'baby potatoes', 'bell pepper', 'red onion', 'artichoke hearts', 'cherry tomatoes', 'kalamata', 'avocado oil', 'lemon', 'garlic cloves', 'fresh herbs', 'sea salt', 'pepper', 'tzatziki sauce']"
472,Slow-Cooker-Greek-Chicken-2162625,"['boneless chicken breast', 'green olives', 'olive oil', 'lemon juice', 'minced garlic', 'dried oregano', 'pepper', 'feta cheese crumbles', 'rice', 'salad']"
473,Chicken-Gyros-1197652,"['plain yogurt', 'hothouse cucumber', 'garlic', 'red wine vinegar', 'salt', 'pepper', 'fresh lemon juice', 'extra-virgin olive oil', 'lemon', 'dried oregano', 'chicken']"
474,Greek-Chicken-Traybake-2001652,"['new potatoes', 'garlic cloves', 'red onion', 'yellow peppers', 'chicken thighs', 'olive oil', 'dried oregano', 'salt', 'pepper', 'lemon', 'cherry tomatoes', 'black olives', 'feta cheese']"
475,Loaded-Greek-Burgers-AllRecipes,"['red bell pepper', 'feta cheese', 'mayonnaise', 'lime juice', 'chopped fresh mint', 'fresh parsley', 'lean ground beef', 'spinach', 'bread crumbs', 'eggs', 'minced garlic', 'onions', 'fresh basil', 'fresh mint', 'salt', 'black pepper', 'kaiser rolls', 'sliced tomatoes', 'lettuce']"
476,George_s-Greek-Fried-Chicken-Allrecipes,"['skinless chicken pieces', 'olive oil', 'lemon', 'ground black pepper', 'salt', 'dried oregano', 'cinnamon', 'poultry seasoning']"
477,Crock-Pot-Greek-Style-Beef-Stew-1747692,"['olive oil', 'all-purpose flour', 'salt', 'beef boneless meat stew', 'pearl onions', 'crushed tomatoes', 'red wine', 'bay leaves', 'cinnamon sticks', 'garlic', 'clove', 'allspice berries', 'red wine vinegar', 'feta cheese', 'walnut pieces', 'flat leaf parsley']"
478,Indo-Greek-9-Hour-Slow-Cooked-Lamb-1199856,"['lamb shoulder', 'bay leaves', 'garlic powder', 'oregano', 'dried thyme', 'fennel seeds', 'black peppercorns', 'salt', 'red wine vinegar', 'macadamia oil']"
479,Greek-Meatloaf-2073729,"['eggs', 'oatmeal', 'milk', 'dried oregano', 'ground coriander', 'ground beef', 'ground turkey', 'olive oil', 'garlic', 'onions', 'celery', 'medium carrot', 'thyme', 'parsley', 'tomatoes', 'red onion', 'English cucumber', 'feta cheese', 'red wine vinegar', 'lemon', 'kosher salt', 'freshly ground black pepper']"
480,Josh-Capon_s-Go-Greek-Lamb-Burger-1369891,"['ground lamb', 'extra-virgin olive oil', 'fresh oregano', 'garlic', 'ground cumin', 'hothouse cucumber', 'red onion', 'red wine vinegar', 'fresh dill', 'Ciabatta rolls', 'beefsteak tomatoes', 'tzatziki sauce']"
481,Fish-_-Shellfish-Stew-Greek-Style-764675,"['saffron threads', 'olive oil', 'yellow onion', 'fennel bulb', 'garlic cloves', 'freshly ground pepper', 'salt', 'dry white wine', 'fish broth', 'crushed tomatoes', 'waxy potatoes', 'dried oregano', 'shellfish', 'fish fillets']"
482,Twisted-Tzatziki-Gyro-Pizza-_-Week-35-1945472,"['all-purpose flour', 'yeast', 'salt', 'luke warm water', 'olive oil', 'greek yogurt', 'Greek dressing', 'garlic', 'lamb', 'red onion', 'cherry tomatoes', 'orange bell pepper', 'artichoke hearts', 'portobello mushrooms', 'dill', 'lemon juice', 'sliced cucumber', 'pepper']"
483,Carbonara-Inspired-Greek-Kale-Pasta-1582619,"['bacon', 'panko breadcrumbs', 'dried thyme', 'black pepper', 'kosher salt', 'eggs', 'nonfat greek yogurt', 'minced garlic', 'lemon juice', 'kale', 'noodles', 'feta cheese crumbles']"
484,Greek-Stew-1063180,"['eggplant', 'zucchini', 'garlic', 'pepper', 'salt', 'thyme', 'oregano', 'rosemary', 'olive oil', 'onions', 'sliced mushrooms', 'sweet mini bells', 'chicken broth', 'diced tomatoes', 'brown rice', 'chickpeas']"
485,Greek-Pasta-Allrecipes,"['linguine', 'tomatoes', 'olive oil', 'garlic', 'mushrooms', 'dried oregano', 'feta cheese crumbles', 'sliced black olives']"
486,Greek-Stewed-Lima-Beans-Vegan-Under-Pressure-1957647,"['olive oil', 'leeks', 'garlic', 'carrots', 'dried rosemary', 'dried oregano', 'vegetable stock', 'baby lima beans', 'bay leaves', 'fennel bulb', 'fennel fronds', 'artichoke hearts', 'grated lemon zest', 'fresh lemon juice', 'chopped fresh mint', 'salt', 'freshly ground black pepper', 'extra-virgin olive oil']"
487,Barbecued-Greek-Lamb-2256866,"['leg of lamb', 'garlic', 'plain yogurt', 'lemon', 'oregano', 'thyme', 'tzatziki sauce', 'cucumber', 'greek yogurt', 'salt', 'pepper', 'extra-virgin olive oil', 'red wine vinegar']"
488,Gluten-Free-Pistachio-Crusted-Quick-Greek-Chicken-479347,"['olive oil', 'onions', 'garlic', 'frozen spinach', 'kosher salt', 'black pepper', 'dried oregano', 'lemon juice', 'feta cheese', 'boneless skinless chicken breasts', 'pistachios', 'cherry tomatoes']"
489,Greek-Stuffed-Meatballs-968230,"['eggs', 'dry bread crumbs', 'pimento stuffed green olives', 'black olives', 'flat leaf parsley', 'garlic', 'salt', 'ground black pepper', 'lean ground beef', 'ground lamb', 'kasseri', 'tomato sauce', 'chopped onion', 'olive oil', 'dry red wine', 'dried oregano', 'ground cinnamon']"
490,Greek-Turkey-Burgers-With-Tzatziki-Sauce-2084542,"['ground turkey', 'spinach leaves', 'red onion', 'feta cheese', 'plain greek yogurt', 'garlic', 'large eggs', 'dried oregano', 'kosher salt', 'black pepper', 'canola oil', 'cucumber', 'fresh lemon juice', 'dill', 'salt', 'burger buns', 'lettuce', 'tomatoes']"
491,Greek-Panko-Chicken-Sheet-Pan-Meal-2183035,"['plain yogurt', 'olive oil', 'garlic', 'lemon', 'salt', 'freshly ground pepper', 'finely chopped fresh parsley', 'fresh oregano', 'boneless skinless chicken breasts', 'panko breadcrumbs', 'baby potatoes', 'carrots', 'red onion', 'feta cheese', 'fresh parsley']"
492,Stacked-Veggies-and-Chickpeas-with-Greek-Yogurt-Balsamic-Sauce-1492020,"['eggplant', 'olive oil', 'salt', 'pepper', 'chickpeas', 'nonfat plain greek yogurt', 'balsamic vinegar', 'honey']"
493,Greek-Hamburgers-626987,"['ground beef', 'eggs', 'garlic', 'peppermint', 'paprika', 'salt', 'ground black pepper', 'pita bread', 'extra-virgin olive oil', 'lettuce leaves', 'cucumber', 'red wine vinegar', 'tomatoes', 'goat cheese']"
494,Greek-Meatballs-in-Lemon-Sauce-2156020,"['ground lamb', 'ground pork', 'eggs', 'cooked rice', 'yellow onion', 'fresh parsley', 'fresh dill', 'fresh mint', 'olive oil', 'salt', 'cracked black pepper', 'onion salt', 'lemon']"
495,Pressure-Cooker-Greek-Lamb-Beef-Gyros-2105162,"['ground lamb', 'onions', 'garlic', 'marjoram', 'rosemary', 'oregano', 'kosher salt', 'freshly ground black pepper', 'tzatziki sauce', 'feta cheese', 'fresh tomatoes', 'pitas', 'lettuce', 'cucumber']"
