num,id,ingredients
827,Chicken-Fried-Steak-with-Cream-Gravy-514159,"['pan drippings', 'all-purpose flour', 'whole milk', 'black pepper', 'salt', 'top round steak', 'kosher salt', 'cayenne pepper', 'large eggs', 'buttermilk', 'lard']"
828,Fresh-Corn-Grits-with-Shrimp-2031928,"['milk', 'salt', 'freshly ground pepper', 'butter', 'unsalted butter', 'country ham', 'sweet onion', 'sugar pea', 'corn kernels', 'large shrimp', 'lager']"
829,Southern-Grilled-Barbecued-Ribs-1609131,"['pork baby back ribs', 'water', 'red wine vinegar', 'ketchup', 'cider vinegar', 'worcestershire sauce', 'prepared mustard', 'butter', 'brown sugar', 'hot pepper sauce', 'salt']"
830,Southern-Style-Jambalaya-2117684,"['skinless chicken thighs', 'chorizo', 'olive oil', 'onions', 'celery sticks', 'green pepper', 'vine tomatoes', 'garlic cloves', 'paprika', 'cayenne pepper', 'dried thyme', 'dried oregano', 'bay leaves', 'long-grain rice', 'chicken stock', 'king prawns', 'spring onions', 'sea salt', 'freshly ground black pepper']"
831,Slow-Cooker-Black-Eyed-Peas-with-Ham-and-Bacon-_lucky-food-for-the-New-Year__-1119218,"['olive oil', 'yellow onion', 'large garlic cloves', 'carrots', 'shanks', 'smoked bacon', 'black-eyed peas', 'low sodium chicken stock', 'ground cumin', 'cayenne pepper']"
832,Sweet-Potato-Collard-Green-Burritos-1996129,"['sweet potatoes', 'virgin olive oil', 'chili powder', 'cooked brown rice', 'black beans', 'collard green leaves', 'sea salt', 'freshly ground black pepper', 'ear of corn', 'small tomatoes', 'red onion', 'garlic cloves', 'fresh lime juice', 'extra-virgin olive oil', 'plain greek yogurt', 'chipotle paste', 'lime juice', 'yellow onion', 'green bell pepper', 'oregano', 'garlic']"
833,Texas-Okra-Gumbo-Allrecipes,"['bacon', 'onions', 'boneless skinless chicken breast halves', 'okra', 'cayenne pepper', 'tomatoes with juice', 'diced tomatoes', 'long grain white rice', 'water']"
834,Southern-Style-Shrimp-Stew-1095752,"['andouille sausage', 'onions', 'celery ribs', 'red bell pepper', 'tomato paste', 'garlic cloves', 'cajun seasoning', 'water', 'chicken broth', 'brown rice', 'instant tapioca', 'salt', 'pepper', 'medium shrimp', 'frozen corn', 'hot sauce']"
835,Fried-Soft-Shell-Crab-Sandwich-1232583,"['mayonnaise', 'dijon mustard', 'whole grain mustard', 'old bay seasoning', 'rice vinegar', 'cabbage', 'fresno chiles', 'freshly ground pepper', 'kosher salt', 'vegetable oil', 'all-purpose flour', 'cayenne pepper', 'large eggs', 'panko breadcrumbs', 'soft shell crabs', 'soft buns']"
836,Black-Eyed-Pea-Casserole-1969226,"['ground beef', 'seasoning salt', 'black pepper', 'green bell pepper', 'chilies', 'chopped onion', 'black-eyed peas', 'stewed tomatoes', 'ground cumin', 'garlic powder', 'chili powder', 'bisquick', 'yellow cornmeal', 'milk', 'water', 'baking powder']"
837,Hoppin-John-973161,"['bacon', 'ham hock', 'celery ribs', 'yellow onion', 'green pepper', 'garlic cloves', 'black-eyed peas', 'bay leaf', 'dried thyme', 'cajun seasoning', 'salt', 'long-grain rice', 'scallions']"
838,The-Best-Chicken-Fried-Steak-You_ll-Ever-Eat-1315303,"['steak', 'all-purpose flour', 'baking powder', 'baking soda', 'black pepper', 'salt', 'buttermilk', 'eggs', 'Tabasco Pepper Sauce', 'vegetable shortening', 'butter', 'milk', 'pepper', 'biscuits', 'rice']"
839,The-Hirshon-Southern-Style-Smothered-Chicken-2355751,"['chicken pieces', 'all-purpose flour', 'bacon fat', 'onions', 'celery ribs', 'garlic cloves', 'dried sage', 'mushroom powder', 'chicken broth', 'cider vinegar', 'ground black pepper', 'cayenne pepper', 'Knorr Aromat All Purpose Seasoning', 'pepper', 'fresh parsley']"
840,Creamy-Gorgonzola-Spaghetti-Squash-with-Chicken-and-Collards-1230150,"['spaghetti squash', 'extra-virgin olive oil', 'garlic', 'flour', 'nonfat evaporated milk', 'crumbled gorgonzola', 'collard greens', 'chicken', 'kosher salt', 'ground black pepper', 'parmigiano reggiano cheese']"
841,Carolina-Pulled-Pork-with-Cole-Slaw-1736176,"['boston butt', 'pork', 'rub', 'apple cider vinegar', 'beer', 'fresh lemon juice', 'worcestershire sauce', 'hot red pepper flakes', 'buns', 'water', 'ketchup', 'brown sugar', 'salt', 'freshly ground black pepper', 'ground white pepper', 'cabbage']"
842,Hoppin_-John-with-Kale-1965263,"['salt pork', 'black-eyed peas', 'kale', 'onions', 'garlic cloves', 'dried thyme', 'sea salt', 'pepper', 'hot sauce']"
843,Sunday-Fried-Chicken-and-Maque-Choux-1800814,"['chicken', 'buttermilk', 'eggs', 'flour', 'dry bread crumbs', 'creole seasoning', 'salt', 'pepper', 'peanut oil', 'onions', 'garlic', 'celery', 'bell pepper', 'butter', 'whole kernel corn', 'cherry tomatoes', 'cream']"
844,Fried-Chicken-Salad-with-Buttermilk-Dressing-2134748,"['buttermilk', 'garlic powder', 'ground pepper', 'salt', 'chicken fingers', 'mayonnaise', 'chopped fresh chives', 'panko breadcrumbs', 'cornmeal', 'peanut oil', 'butter lettuce', 'medium tomatoes', 'corn kernels']"
845,Deconstructed-Roasted-Tomato-Grits-and-Shrimp_-with-Sauteed-Baby-Mustard-Greens-and-Bacon-_Confit_-748468,"['slab bacon', 'ground cinnamon', 'ground cloves', 'ground black pepper', 'dried thyme', 'bacon fat', 'aged sherry vinegar', 'flat leaf parsley', 'olive oil', 'fresh thyme leaves', 'kosher salt', 'cherry tomatoes', 'sugar', 'milk', 'grits', 'white cheddar cheese', 'pecorino romano cheese', 'hot water', 'unsalted butter', 'red pepper flakes', 'garlic', 'mustard greens', 'shrimp']"
846,Chicken-Fried-Steak-_Gluten-free_-Paleo_-Perfect-Health-Diet_-Whole30-friendly_-2179971,"['white rice flour', 'salt', 'paprika', 'garlic powder', 'black pepper', 'eggs', 'potato starch', 'tapioca starch', 'cube steaks', 'lard', 'butter', 'beef broth', 'dried thyme', 'heavy cream']"
847,Cholula-chicken-fried-steak-with-gravy-357616,"['sirloin tip roast', 'gravy', 'all-purpose flour', 'salt', 'ground black pepper', 'large eggs', 'Cholula Hot Sauce', 'vegetable oil', 'milk']"
848,Panhandle-Grits-Allrecipes,"['smoked sausage', 'cooked ham', 'bacon', 'onions', 'chopped green bell pepper', 'fresh tomatoes', 'garlic powder', 'water', 'worcestershire sauce', 'ground black pepper', 'salt', 'hot pepper sauce', 'grits', 'shredded cheddar cheese']"
849,Shrimp-and-Grits-2344387,"['water', 'quickcooking grits', 'shredded cheddar cheese', 'grated parmesan cheese', 'unsalted butter', 'kosher salt', 'thick-cut bacon', 'button mushrooms', 'garlic cloves', 'deveined shrimp', 'pepper', 'smoked paprika', 'lemon', 'chicken broth', 'hot pepper sauce', 'green onions']"
850,Lemon-Garlic-Shrimp-and-Grits-with-Fiddleheads-579394,"['water', 'grits', 'salt', 'grated parmesan cheese', 'butter', 'pepper', 'shrimp', 'fiddleheads', 'garlic', 'cayenne pepper', 'lemon juice', 'finely chopped fresh parsley']"
851,Clean_-Veggie-Packed-Chicken-and-Dumplings-1052012,"['cream', 'chicken broth', 'chicken breasts', 'carrots', 'celery', 'onions', 'biscuits', 'frozen peas', 'baby spinach', 'salt', 'pepper']"
852,Perfect-Fried-Chicken-1834281,"['nonfat buttermilk', 'coarse salt', 'hot sauce', 'chicken', 'flour', 'freshly ground pepper', 'cayenne pepper', 'baking powder', 'vegetable shortening', 'bacon drippings']"
853,Buttermilk-Fried-Chicken-1324782,"['whole chicken', 'buttermilk', 'fresh thyme', 'fresh rosemary', 'bay leaves', 'kosher salt', 'ground black pepper', 'unbleached all-purpose flour', 'paprika', 'dried oregano', 'rubbed sage', 'marjoram', 'large eggs', 'baking powder', 'baking soda', 'vegetable oil']"
854,Golden-Cornmeal-Waffles-with-Fried-Chicken-1027522,"['boneless skinless chicken breast halves', 'all-purpose flour', 'baking powder', 'freshly ground pepper', 'fine sea salt', 'buttermilk', 'canola oil', 'yellow cornmeal', 'sugar', 'baking soda', 'unsalted butter', 'eggs', 'frozen corn kernels', 'honey', 'hot pepper sauce']"
855,Southern-Chicken-Fried-Steak-Paleo-1549197,"['chicken', 'steak', 'cube steaks', 'almond flour', 'sunflower meal', 'flax seed meal', 'poultry seasoning', 'garlic powder', 'sea salt', 'black pepper', 'avocado oil', 'gravy', 'butter', 'chopped onion', 'garlic', 'sliced mushrooms', 'chicken broth']"
856,Oven-Fried-Chicken-_-The-Best-Coleslaw-EVER-575665,"['chicken thighs', 'all-purpose flour', 'eggs', 'milk', 'hot sauce', 'panko breadcrumbs', 'cajun seasoning', 'paprika', 'salt', 'pepper', 'peanut oil', 'green cabbage', 'onions', 'carrots', 'chives', 'mayonnaise', 'white vinegar', 'sugar']"
857,Paleo-Southern-Fried-Chicken-_-Giveaway-1778173,"['diced tomatoes', 'sea salt', 'ground black pepper', 'garlic powder', 'dried leaves oregano', 'parsley leaves', 'meat bones', 'bacon fat', 'tapioca flour']"
858,Buttermilk-Fried-Chicken-Martha-Stewart,"['low-fat buttermilk', 'coarse salt', 'cayenne pepper', 'chicken', 'all-purpose flour', 'vegetable oil']"
859,BBQ-Catfish-_-Cauliflower-Grits-2177187,"['hungarian paprika', 'smoked paprika', 'salt', 'granulated sugar', 'mustard powder', 'chili powder', 'cumin', 'black pepper', 'granulated garlic', 'cayenne pepper', 'catfish', 'butter', 'cauliflower', 'water', 'kosher salt', 'cracked black pepper', 'unsalted butter', 'garlic', 'grated parmesan cheese', 'milk', 'Tabasco Pepper Sauce', 'fresh cilantro', 'lime']"
860,Homemade-Chicken-_-Biscuits-896204,"['butter', 'onions', 'celery ribs', 'salt', 'pepper', 'flour', 'chicken broth', 'thyme', 'milk', 'chicken', 'carrots', 'frozen peas', 'lemon juice', 'biscuits']"
861,Country-Captain-Chicken-1045799,"['boneless skinless chicken thighs', 'olive oil', 'onions', 'red bell pepper', 'celery ribs', 'garlic cloves', 'diced tomatoes', 'salt', 'cracked black pepper', 'curry powder', 'dried thyme', 'unsalted butter', 'sliced almonds', 'chopped parsley']"
862,Black-Eyed-Peas-with-Ham-514481,"['black-eyed peas', 'olive oil', 'carrots', 'celery', 'onions', 'garlic', 'smoked ham hocks', 'meat bones', 'water', 'diced ham', 'tomatoes', 'kale leaves', 'salt']"
863,Tiffani-Thiessens-Pulled-Pork-Sliders-and-Brussels-Sprouts-Slaw-1492346,"['paprika', 'smoked paprika', 'onion powder', 'garlic powder', 'cumin', 'cayenne', 'kosher salt', 'freshly ground black pepper', 'pork shoulder roast', 'onions', 'barbecue sauce', 'chicken broth', 'brown sugar', 'apple cider vinegar', 'slider buns', 'brussels sprouts', 'mayonnaise', 'buttermilk', 'lemon juice', 'sugar', 'dijon mustard', 'celery salt']"
864,BBQ-Chicken-Skillet-Cornbread-Bake-1255084,"['olive oil', 'salt', 'pepper', 'boneless skinless chicken thighs', 'yellow cornmeal', 'all-purpose flour', 'baking powder', 'baking soda', 'buttermilk', 'eggs', 'butter', 'barbecue sauce', 'corn kernels']"
865,Slow-Cooked-Hoppin_-John-2299647,"['dried black-eyed peas', 'ham hock', 'sweet onion', 'green bell pepper', 'bay leaves', 'fresh thyme', 'crushed red pepper flakes', 'seasoning salt', 'garlic', 'chicken broth', 'diced tomatoes and green chilies', 'lemon pepper', 'cooked rice', 'collard greens', 'hot sauce']"
866,Einkorn-Chicken-Fried-Steak-and-Gravy-1905828,"['corn starch', 'large eggs', 'milk', 'wheat', 'salt', 'pepper', 'garlic powder', 'paprika', 'cube steaks', 'coconut oil', 'beef stock', 'red pepper flakes']"
867,North-Carolina-Pork-Barbecue-_for-5-6-quart-slow-cooker_-1889917,"['apple cider vinegar', 'sugar', 'worcestershire sauce', 'crushed red pepper flakes', 'salt', 'black pepper', 'pork butt', 'mayonnaise', 'pepper', 'green cabbage', 'red cabbage', 'green onions', 'medium carrot']"
868,White-BBQ-Brisket-Sandwiches-1082032,"['beef brisket', 'spanish onion', 'garlic', 'olive oil', 'peeled tomatoes', 'worcestershire sauce', 'apple cider vinegar', 'dijon mustard', 'brown sugar', 'ketchup', 'chili powder', 'chipotles in adobo', 'salt', 'pepper', 'all-purpose flour', 'baking soda', 'baking powder', 'kosher salt', 'unsalted butter', 'buttermilk', 'cream cheese', 'cheddar cheese', 'grated Monterey Jack cheese', 'mayonnaise', 'garlic powder', 'pimentos', 'onions', 'water', 'ground pepper', 'mustard', 'sugar', 'garlic cloves', 'prepared horseradish']"
869,Shrimp-And-Grits-783315,"['onions', 'garlic', 'olive oil', 'spicy sausage', 'flour', 'chicken stock', 'bay leaves', 'shrimp', 'lemon', 'salt', 'pepper', 'chopped parsley', 'green onions', 'grits', 'chicken broth', 'parmesan cheese']"
870,Best-Buttermilk-Fried-Chicken-_THM-S_-2203081,"['chicken fingers', 'coconut flour', 'crisps', 'eggs', 'unsweetened almond milk', 'apple cider vinegar', 'hot sauce', 'dried parsley', 'garlic powder', 'smoked paprika', 'salt', 'pepper', 'coconut oil']"
871,Buttermilk-Fried-Chicken-1836363,"['brown mustard seeds', 'cumin seed', 'fennel seeds', 'kosher salt', 'light brown sugar', 'black peppercorns', 'bay leaves', 'chicken', 'flour', 'corn starch', 'freshly ground black pepper', 'garlic powder', 'onion powder', 'smoked paprika', 'ground fennel', 'Morton Kosher Salt', 'large eggs', 'buttermilk', 'vegetable oil', 'barbecue sauce', 'bread and butter pickles']"
872,Gluten-free-fried-chicken-strips-302233,"['buttermilk', 'kosher salt', 'skinless chicken breasts', 'Tabasco Pepper Sauce', 'brown rice flour', 'sweet rice flour', 'corn starch', 'seasoning salt', 'baking powder', 'freshly ground black pepper', 'vegetable oil']"
873,My-Shrimp-and-Grits-2153471,"['smoked bacon', 'onions', 'garlic', 'deveined shrimp', 'salt', 'pepper', 'chicken broth', 'grits', 'butter', 'medium cheddar cheese', 'parmesan cheese', 'parsley']"
874,Stuffed-Collard-Greens-897400,"['collard greens', 'bacon', 'ground turkey', 'red bell pepper', 'onions', 'garlic', 'cayenne pepper', 'dried thyme', 'sweet paprika', 'cooked brown rice', 'pepper', 'salt', 'chicken broth']"
875,Big-Mamas-Fried-Chicken-1524518,"['chicken', 'large eggs', 'hot sauce', 'worcestershire sauce', 'all-purpose flour', 'seasoning salt', 'corn starch', 'paprika', 'cayenne pepper', 'black pepper', 'garlic powder', 'onion powder']"
876,Low-Country-Shrimp-Boil-2122177,"['water', 'beer', 'lemon', 'garlic', 'old bay seasoning', 'kosher salt', 'red potato', 'vidalia onion', 'smoked sausage', 'corn-on-the-cob', 'shrimp', 'cocktail sauce', 'spicy mayonnaise', 'Tabasco Pepper Sauce', 'lemon wedges', 'rolls', 'cornbread']"
877,Grilled-Baby-Back-Ribs-with-Citrus-Barbecue-Sauce-457657,"['sweet paprika', 'old bay seasoning', 'chili powder', 'cayenne pepper', 'garlic powder', 'kosher salt', 'ground black pepper', 'granulated sugar', 'balsamic vinegar', 'baby back ribs', 'yellow onion', 'fresh orange juice', 'tomato ketchup', 'fresh lime juice', 'cider vinegar', 'dark brown sugar', 'dry mustard', 'red pepper flakes', 'hot pepper sauce', 'honey', 'unsalted butter']"
878,Shrimp-and-Grits-1915561,"['large shrimp', 'paprika', 'red pepper flakes', 'cayenne', 'salt', 'grits', 'water', 'heavy cream', 'butter', 'cheddar cheese', 'all-purpose flour', 'garlic', 'scallions', 'clam juice', 'worcestershire sauce', 'hot sauce', 'country ham']"
879,Southern-Stuffed-Quail-Allrecipes,"['ground pork', 'fresh parsley', 'carrots', 'chopped celery', 'garlic', 'fresh breadcrumbs', 'ground black pepper', 'quail', 'bacon drippings']"
880,Southern-Hoppin-John-Using-Pressure-Cooker-1443188,"['black-eyed peas', 'water', 'coarse salt', 'hot water', 'smoked ham hocks', 'onions', 'crushed red pepper', 'bay leaves', 'garlic', 'white rice']"
881,Turkey-tenderloins-with-madeira-gravy-343996,"['Madeira', 'red wine vinegar', 'garlic cloves', 'thyme sprigs', 'kosher salt', 'turkey tenderloins', 'vegetable oil', 'freshly ground pepper', 'butter', 'shallots', 'all-purpose flour']"
882,Hoppin_-John-MyRecipes-254788,"['cooking oil', 'onions', 'scallions', 'collard greens', 'salt', 'ground black pepper', 'cayenne', 'kielbasa', 'black-eyed peas', 'long-grain rice', 'canned low sodium chicken broth']"
883,Cajun-White-Beans-and-Kale-over-Creamy-Grits-1193103,"['olive oil', 'garlic', 'kale', 'vegetable broth', 'apple cider vinegar', 'worcestershire sauce', 'white beans', 'smoked paprika', 'garlic powder', 'oregano', 'sweet paprika', 'cayenne pepper', 'salt', 'black pepper', 'water', 'quickcooking grits', 'butter']"
884,Shrimp-and-Grits-Casserole-1912788,"['water', 'half & half', 'grits', 'grated parmesan cheese', 'large eggs', 'salt', 'ground red pepper', 'bacon', 'red bell pepper', 'green onions', 'flour', 'chicken broth', 'heavy whipping cream', 'shrimp', 'creole seasoning']"
885,Carolina-Pulled-Pork-Sandwiches-1744345,"['boneless pork shoulder roast', 'seasoning salt', 'paprika', 'canola oil', 'onions', 'vinegar', 'ketchup', 'light brown sugar', 'spicy brown mustard', 'sandwich buns', 'light mayonnaise', 'cider vinegar', 'granulated white sugar', 'celery salt', 'black pepper', 'shredded coleslaw mix']"
886,Black-Eyed-Pea-Sweet-Potato-Cornbread-Pot-Pie-2031890,"['coconut oil', 'red onion', 'sea salt', 'red bell pepper', 'all-purpose flour', 'vegetable broth', 'tomato paste', 'garlic', 'black-eyed peas', 'herbs', 'dijon mustard', 'rainbow chard', 'sweet potatoes', 'Tabasco Pepper Sauce', 'pepper', 'yellow cornmeal', 'baking powder', 'baking soda', 'granulated sugar', 'milk', 'eggs', 'butter', 'fresh sage']"
887,Shrimp-and-Grits-1326785,"['bacon slices', 'shrimp', 'salt', 'pepper', 'all-purpose flour', 'fresh mushrooms', 'canola oil', 'green onions', 'garlic cloves', 'low-sodium fat-free chicken broth', 'fresh lemon juice', 'hot sauce', 'grits']"
888,Maryland-Fried-Chicken-With-White-Gravy-982602,"['all-purpose flour', 'ground black pepper', 'kosher salt', 'chicken', 'vegetable oil', 'butter', 'whole milk', 'mashed potatoes', 'corn-on-the-cob']"
889,Cheesy-Sausage-Grits-Casserole-1592270,"['breakfast sausages', 'hot sauce', 'garlic', 'salt', 'freshly ground pepper', 'grits', 'boiling water', 'extra sharp cheddar cheese', 'butter', 'large eggs', 'green chile', 'green onions', 'cilantro']"
890,The-Secret-to-Perfect-Chicken-Fried-Steak-2244324,"['cube steaks', 'kosher salt', 'all-purpose flour', 'large eggs', 'whole milk', 'cornmeal', 'garlic powder', 'onion powder', 'paprika', 'dried parsley', 'chili powder', 'black pepper', 'drippings', 'salt', 'pepper']"
891,Good-luck-greens-and-peas-with-ham-343703,"['vegetable broth', 'black-eyed peas', 'sweet onion', 'apple cider vinegar', 'crushed red pepper', 'dark brown sugar', 'dijon mustard', 'ham', 'collard greens']"
892,Baked-BBQ-Fried-Chicken-1839891,"['boneless chicken breast halves', 'eggs', 'water', 'milk', 'salt', 'black pepper', 'flour', 'minced garlic', 'mesquite flavored seasoning mix', 'oil', 'butter', 'barbecue sauce']"
893,Shrimp-and-Grits-with-Andouille-Cream-Sauce-_SundaySupper-2143043,"['butter', 'large shrimp', 'applewood smoked bacon', 'andouille sausage', 'large garlic cloves', 'sweet onion', 'bell pepper', 'dry white wine', 'heavy whipping cream', 'cayenne pepper', 'flat leaf parsley', 'chopped fresh thyme', 'water', 'grits', 'salt', 'cheddar cheese']"
894,Country-Fried-Chicken-with-Creamy-Gravy-2229520,"['chicken', 'Corn Flakes Cereal', 'poultry seasoning', 'paprika', 'salt', 'pepper', 'ground thyme', 'low-fat buttermilk', 'boneless skinless chicken breasts', 'extra-virgin olive oil', 'gravy', 'butter', 'flour', 'onion powder', 'chicken broth']"
895,Barbeque-Shrimp-with-Cheese-Grits-900802,"['unsalted butter', 'onions', 'garlic cloves', 'ketchup', 'bourbon whiskey', 'cider vinegar', 'molasses', 'honey', 'Tabasco Pepper Sauce', 'thyme', 'cayenne pepper', 'ground black pepper', 'kosher salt', 'large shrimp', 'vegetable oil', 'chicken broth', 'grits', 'extra sharp cheddar cheese', 'heavy cream', 'freshly ground pepper', 'chopped parsley']"
896,Shrimp-and-Grits-1973027,"['medium shrimp', 'bacon', 'vidalia onion', 'garlic cloves', 'white wine', 'fresh lemon juice', 'butter', 'worcestershire sauce', 'fresh parsley', 'green onions', 'chicken stock', 'half & half', 'salt', 'grit quick']"
897,Southern-Mac-and-Cheese-1258499,"['cauliflower', 'bacon', 'butter', 'pepper', 'salt', 'collard greens', 'pasta', 'olive oil', 'garlic', 'oregano', 'paprika', 'onion powder', 'milk', 'corn starch', 'cheddar cheese', 'pimentos', 'almond meal', 'parmesan cheese']"
898,Maryland-blue-crab-boil-with-beer-and-old-bay-373440,"['Pale Ale', 'vidalia onion', 'lemon', 'garlic', 'bulb', 'old bay seasoning', 'sausage links', 'red potato', 'Dungeness crabs', 'corn', 'sea salt']"
899,Spicy-Shrimp-And-Grits-Allrecipes,"['chicken broth', 'salt', 'quickcooking grits', 'margarine', 'green onions', 'green bell pepper', 'garlic', 'shrimp', 'shredded Monterey Jack cheese', 'shredded sharp cheddar cheese', 'diced tomatoes', 'black pepper']"
900,Paleo-Fried-Chicken-Meatballs-with-Collard-Greens-1884725,"['ground chicken', 'salt', 'ground black pepper', 'virgin olive oil', 'tapioca starch', 'smoked paprika', 'rubbed sage', 'garlic powder', 'granulated onion powder', 'marjoram', 'ground cayenne pepper', 'ground cloves', 'collard greens', 'water', 'extra-virgin olive oil', 'garlic']"
901,Southern-Yank-Pulled-Pork-BBQ-AllRecipes-39942,"['barbecue sauce', 'ketchup', 'chopped onion', 'chopped celery', 'water', 'garlic', 'honey', 'light brown sugar', 'worcestershire sauce', 'chili powder', 'hot pepper sauce', 'salt and ground black pepper', 'pork shoulder roast']"
902,Miss-Lamie_s-Fried-Chicken-Martha-Stewart-192464,"['chicken', 'coarse salt', 'ground black pepper', 'dried thyme', 'onions', 'dry bread crumbs', 'large eggs', 'vegetable oil']"
903,Peanutty-Stewed-Black-Eyed-Peas-_-Collard-Greens-2289202,"['neutral oil', 'small onion', 'green bell pepper', 'garlic', 'peas', 'chili powder', 'smoked paprika', 'salt', 'water', 'bay leaves', 'creamy peanut butter', 'collard greens', 'lime', 'cayenne pepper', 'hot sauce', 'millet', 'rice', 'lime wedges', 'roasted peanuts']"
904,Southern-Style-Smothered-Chicken-1805199,"['meat bones', 'salt', 'pepper', 'flour', 'vegetable oil', 'onions', 'celery ribs', 'garlic cloves', 'dried sage', 'chicken broth', 'cider vinegar', 'fresh parsley']"
905,Okra-Fritters-with-Shrimp-_-Peach-Salsa-1239538,"['bacon slices', 'sweet onion', 'okra', 'large eggs', 'buttermilk', 'cornmeal', 'sugar', 'cayenne', 'vegetable oil', 'tomatoes', 'peaches', 'jalapeno chilies', 'shrimp', 'cilantro leaves']"
906,Hoppin_-John-1544391,"['salt pork', 'black-eyed peas', 'onions', 'green pepper', 'celery', 'garlic cloves', 'olive oil', 'dried thyme', 'scallions', 'cayenne pepper', 'black pepper', 'salt', 'bay leaf', 'white rice', 'water']"
907,Southern-Country-Fried-Steak-and-Gravy-2086054,"['steak', 'eggs', 'milk', 'seasoning salt', 'onion powder', 'garlic powder', 'Montréal steak seasoning', 'saltines', 'vegetable oil', 'bacon grease', 'all-purpose flour', 'kosher salt', 'ground pepper']"
908,Spicy-Cornbread-and-Sausage-Stuffed-Turkey-Roulade-with-Cranberry-Barbecue-Sauce-931736,"['sausage casings', 'vidalia onion', 'garlic', 'jalapeno chilies', 'crumbled cornbread', 'olive oil', 'salt', 'pepper', 'light brown sugar', 'tomato paste', 'dijon mustard', 'cayenne pepper', 'balsamic vinegar', 'cranberries', 'vegetable broth', 'boneless skinless turkey breasts']"
909,Healthy-Chipotle-Chicken-Chili-_Shaker-Cornbread_-1777752,"['yellow onion', 'garlic', 'olive oil', 'chipotles in adobo', 'chicken sausage', 'ground chicken', 'black beans', 'kidney beans', 'diced tomatoes', 'corn', 'low sodium chicken broth', 'paprika', 'chili powder', 'ancho powder', 'Saigon cinnamon', 'maple syrup', 'salt', 'cornmeal', 'baking soda', 'baking powder', 'buttermilk', 'butter', 'eggs']"
910,Buttermilk-Fried-Chicken-with-Gravy-1619382,"['all-purpose flour', 'yellow cornmeal', 'salt', 'white pepper', 'onion powder', 'garlic powder', 'paprika', 'milk', 'vinegar', 'chicken', 'vegetable oil', 'chopped parsley', 'butter', 'chicken stock', 'pepper']"
911,Old-Fashioned-Chicken-and-Dumplings-Martha-Stewart-192907,"['chicken', 'freshly ground pepper', 'coarse salt', 'chicken stock', 'onions', 'celery', 'large eggs', 'vegetable oil', 'all-purpose flour', 'hard boiled eggs', 'unsalted butter', 'heavy cream']"
912,Best-Buttermilk-Fried-Chicken-1237269,"['buttermilk', 'kosher salt', 'ground black pepper', 'cayenne pepper', 'hot sauce', 'chicken', 'all-purpose flour', 'baking powder', 'garlic powder', 'onion powder', 'cayenne', 'peanut oil']"
913,Shrimp-and-Grits-with-Tomatoes-and-Bacon-1533435,"['corn grits', 'milk', 'water', 'medium shrimp', 'butter', 'minced garlic', 'sun-dried tomatoes', 'cooked bacon', 'shredded cheese']"
914,Low-Country-Shrimp-_-Grits-1852326,"['large shrimp', 'andouille sausage', 'yellow onion', 'red bell pepper', 'polenta', 'butter', 'thick-cut bacon', 'whole milk', 'smoked gouda']"
915,Nutty-Fried-Chicken-With-Milk-Gravy-1800870,"['boneless skinless chicken breasts', 'buttermilk', 'panko breadcrumbs', 'salted mixed nuts', 'canola oil', 'unsalted butter', 'flour', 'milk', 'kosher salt', 'pepper', 'cayenne']"
916,Buttermilk-Fried-Chicken-with-Honey-Butter-Biscuits-2128735,"['buttermilk', 'hot pepper sauce', 'chicken', 'flour', 'salt', 'dried thyme leaves', 'freshly ground black pepper', 'nutmeg', 'oil', 'milk', 'biscuits']"
917,Five-Pepper-Ribs-with-Peach-Bourbon-Barbecue-Sauce-2138542,"['ketchup', 'peach nectar', 'bourbon whiskey', 'unsalted butter', 'dark brown sugar', 'cider vinegar', 'yellow mustard', 'worcestershire sauce', 'molasses', 'smoked paprika', 'fine sea salt', 'garlic powder', 'onion powder', 'freshly ground black pepper', 'sweet paprika', 'light brown sugar', 'dry mustard', 'cayenne pepper', 'ancho powder', 'chipotle chile powder', 'garlic', 'pork spareribs', 'snack chips']"
918,Shrimp-and-Grits-1804023,"['grits', 'water', 'heavy cream', 'butter', 'sharp cheddar cheese', 'grated parmesan cheese', 'salt', 'pepper', 'shrimp', 'bacon', 'white onion', 'garlic cloves', 'large shrimp', 'grape tomatoes', 'lemon', 'sriracha sauce', 'onion tops']"
919,Black-Eyed-Peas-Burgers-1970633,"['bacon', 'cooked brown rice', 'peas', 'chopped onion', 'chopped green bell pepper', 'chopped celery', 'garlic', 'salt', 'black pepper', 'hot sauce', 'large eggs', 'cheddar cheese', 'green onions', 'burger buns', 'burger toppings', 'lettuce', 'tomatoes', 'mayonnaise']"
920,Cornbread-Topped-BBQ-Pork-1528863,"['bbq sauce', 'chicken stock', 'chili powder', 'rib', 'onions', 'all-purpose flour', 'yellow cornmeal', 'sugar', 'baking powder', 'salt', 'cream style corn', 'eggs', 'sour cream', 'jalapeno chilies']"
921,Shrimp-in-Tomato-Gravy-with-Creamy-Grits-_aka-Shrimp-and-Grits_-1780102,"['shrimp', 'bacon', 'yellow onion', 'celery', 'bell pepper', 'roma tomatoes', 'broth', 'creole seasoning', 'kosher salt', 'freshly ground black pepper', 'chicken broth', 'fat', 'grit quick', 'parmesan cheese']"
