num,id,ingredients
904,Italian-Chicken-Marsala-1290268,"['olive oil', 'mushrooms', 'marsala wine', 'boneless skinless chicken breasts', 'all-purpose flour', 'chicken broth', 'dried oregano', 'butter', 'salt', 'black pepper', 'fresh parsley']"
905,Eggplant-Parmesan-628814,"['eggplant', 'kosher salt', 'Italian style breadcrumbs', 'eggs', 'milk', 'vegetable oil', 'marinara sauce', 'mozzarella cheese', 'parmesan cheese', 'fresh basil leaves']"
906,Skinny-Chicken-and-Broccoli-Alfredo-1035438,"['chicken breasts', 'broccoli', 'rotini pasta', 'extra-virgin olive oil', 'minced garlic', 'flour', 'chicken broth', 'milk', 'plain greek yogurt', 'pepper', 'salt', 'grated parmesan cheese']"
907,Simple-Bolognese-2069142,"['virgin olive oil', 'onions', 'garlic cloves', 'celery ribs', 'carrots', 'beef', 'crushed tomatoes', 'flat leaf parsley', 'fresh basil leaves', 'salt', 'freshly ground black pepper', 'pecorino romano cheese']"
908,Chicago-Style-Deep-Dish-Pizza-2173632,"['flour', 'yellow cornmeal', 'instant yeast', 'sugar', 'salt', 'butter', 'olive oil', 'canola oil', 'luke warm water', 'crushed tomatoes', 'tomato paste', 'onions', 'garlic cloves', 'dried oregano', 'crushed red pepper flakes', 'mozzarella cheese', 'parmesan cheese', 'italian sausage']"
909,Chicken-Piccata-1116335,"['olive oil', 'shallots', 'minced garlic', 'dry white wine', 'chicken stock', 'fresh lemon juice', 'kosher salt', 'boneless skinless chicken breast halves', 'all-purpose flour', 'seasoning salt', 'dri basil leaves, crush', 'ground white pepper', 'heavy whipping cream', 'black pepper', 'butter', 'capers', 'flat leaf parsley', 'spaghettini', 'lemon']"
910,The-BEST-Lasagna-you-will-Ever-Eat_-Made-with-a-secret-ingredient_-1982843,"['blade chuck roast', 'salt', 'hot Italian sausage', 'lasagna noodles', 'tomato paste', 'dried oregano', 'basil leaves', 'tomato sauce', 'eggs', 'mozzarella cheese', 'parmesan cheese']"
911,Zesty-Italian-Crescent-Casserole-685404,"['lean ground beef', 'chopped onion', 'tomato sauce', 'shredded mozzarella cheese', 'sour cream', 'Pillsbury™ Refrigerated Crescent Dinner Rolls', 'grated parmesan cheese', 'butter']"
912,Cauliflower-Crust-Pizza-1181819,"['cauliflower', 'eggs', 'shredded mozzarella cheese', 'oregano', 'garlic powder', 'onion powder', 'salt', 'pepper']"
913,Pizza-Pockets-1258713,"['instant yeast', 'all-purpose flour', 'kosher salt', 'olive oil', 'garlic', 'onions', 'white button mushrooms', 'button mushrooms', 'fresh thyme', 'white wine', 'ground black pepper', 'salt', 'fresh mozzarella', 'goat cheese', 'italian sausage', 'marinara sauce', 'pepperoni', 'Canadian bacon', 'eggs']"
914,Homemade-Pizza-Pockets-1889260,"['yeast', 'warm water', 'sugar', 'all-purpose flour', 'garlic salt', 'dried oregano', 'olive oil', 'vegetables', 'meat', 'cheese']"
915,Italian-Shrimp-Scampi-1290319,"['mild olive oil', 'unsalted butter', 'shrimp', 'white wine', 'minced garlic', 'paprika', 'margarine', 'parsley flakes', 'grated parmesan cheese']"
916,Mediterranean-mussels-with-wine-297318,"['Bertolli® Classico Olive Oil', 'sweet onion', 'garlic', 'bertolli vineyard premium collect marinara with burgundi wine sauc', 'mussels', 'finely chopped fresh parsley', 'crushed red pepper flakes', 'dry white wine', 'Italian bread']"
917,Crockpot-Lasagna-1496022,"['italian sausage', 'oven-ready lasagna noodles', 'ricotta cheese', 'shredded mozzarella cheese', 'pasta sauce', 'dried parsley']"
918,Parmesan-Chicken-Foil-Packets-2230107,"['boneless skinless chicken breasts', 'pasta sauce', 'zucchini', 'parmesan cheese', 'mozzarella cheese', 'garlic powder', 'italian seasoning', 'salt', 'pepper', 'olive oil', 'spaghetti', 'parsley']"
919,SAUSAGE-MANICOTTI-1503783,"['sweet Italian turkey sausage', 'manicotti shells', 'marinara sauce', 'part-skim ricotta cheese', 'shredded mozzarella cheese', 'grated parmesan cheese', 'minced garlic', 'finely chopped fresh parsley', 'olive oil']"
920,Red-Wine-Spaghetti-with-Walnuts-and-Parsley-1468487,"['water', 'dry red wine', 'salt', 'spaghetti', 'extra-virgin olive oil', 'garlic cloves', 'crushed red pepper', 'chopped parsley', 'walnuts', 'parmigiano reggiano cheese', 'freshly ground black pepper']"
921,Skinny-Lemon-Chicken-Piccata-514702,"['all-purpose flour', 'chicken breast halves', 'salt', 'vegetable oil', 'capers', 'garlic', 'low sodium chicken broth', 'dry white wine', 'lemon zest', 'fresh lemon juice', 'unsalted butter']"
922,Broccoli-Rabe-with-Pasta-and-Sun-Dried-Tomatoes-Simply-Recipes-198276,"['broccoli rabe', 'salt', 'olive oil', 'red pepper flakes', 'garlic', 'sun-dried tomatoes in oil', 'penne pasta', 'grated parmesan cheese', 'ground black pepper']"
923,Bolognese-Lasagne-2217227,"['yellow onion', 'medium carrot', 'celery', 'butter', 'virgin olive oil', 'ground beef', 'dry white wine', 'whole milk', 'nutmeg', 'whole peeled tomatoes', 'salt', 'unbleached all-purpose flour', 'eggs', 'flour', 'parmigiano']"
924,Italian-Meatloaf-1883868,"['lean ground beef', 'eggs', 'Italian style breadcrumbs', 'grated parmesan cheese', 'finely chopped onion', 'pepper', 'tomato sauce']"
925,Risotto-with-tomato_-basil-and-mozzarella-368522,"['diced tomatoes', 'fresh basil', 'olive oil', 'salt', 'garlic', 'chicken broth', 'finely chopped onion', 'arborio rice', 'dry white wine', 'mozzarella cheese', 'ground pepper', 'grated parmesan cheese']"
926,Linguine-with-Two-Cheese-Sauce-470574,"['linguine', 'low-fat milk', 'fresh basil', 'salt', 'ground black pepper', 'extra-virgin olive oil', 'all-purpose flour', 'parmigiano reggiano cheese', 'mascarpone']"
927,Crock-Pot-Creamy-Italian-Chicken-1297303,"['boneless skinless chicken breast halves', 'italian salad dressing', 'water', 'cream cheese', 'cream of chicken soup', 'black pepper', 'salt']"
928,Easy-Ravioli-Lasagna-1258125,"['italian sausage', 'marinara sauce', 'crushed tomatoes', 'italian seasoning', 'ravioli', 'ricotta cheese', 'shredded mozzarella cheese', 'fresh basil']"
929,Simple-Italian-Pan-Fried-Fish-1514161,"['perch', 'salt', 'olive oil', 'flat leaf parsley', 'lemon', 'fish']"
930,Polenta-Lasagna-2352034,"['italian sausage', 'marinara sauce', 'cottage cheese', 'eggs', 'dried parsley', 'polenta prepar', 'mozzarella cheese', 'grated parmesan cheese']"
931,Classic-Italian-Penne-all_Arrabbiata-1803297,"['garlic cloves', 'peperoncini', 'canned tomatoes', 'flat leaf parsley', 'penne pasta', 'extra-virgin olive oil', 'parmesan cheese']"
932,Baked-Ziti-1888759,"['ziti', 'extra-virgin olive oil', 'onions', 'garlic cloves', 'ground sirloin', 'crushed red pepper', 'smoked paprika', 'salt', 'marinara sauce', 'ricotta', 'fresh mozzarella', 'grated parmesan cheese']"
933,Penne-di-parma-368685,"['butter', 'garlic', 'peas', 'prosciutto', 'milk', 'light cream', 'Ronzoni Penne Rigate', 'grated parmesan cheese', 'fresh parsley']"
934,Classic-Arrabiata-Tomato-Sauce-1574342,"['yellow onion', 'garlic cloves', 'red pepper flakes', 'San Marzano tomatoes', 'extra-virgin olive oil', 'bay leaf', 'sea salt', 'basil leaves']"
935,Spinach-and-Cheese-Stuffed-Shells-759097,"['jumbo pasta shells', 'fresh spinach', 'ricotta cheese', 'large eggs', 'fresh basil', 'chopped fresh thyme', 'garlic', 'mozzarella cheese', 'parmesan cheese', 'ground black pepper', 'salt', 'marinara sauce', 'red pepper flakes']"
936,Italian-Stuffed-Chicken-Breasts-1290318,"['boneless skinless chicken breast halves', 'mozzarella cheese', 'sun-dried tomatoes in oil', 'butter', 'prosciutto', 'marjoram', 'thyme', 'salt', 'pepper']"
937,Baked-artichoke-chicken-pasta-351279,"['olive oil', 'yellow onion', 'black pepper', 'coarse salt', 'garlic', 'boneless skinless chicken breasts', 'italian seasoning', 'rigatoni', 'butter', 'flour', 'whole milk', 'nutmeg', 'grated parmesan cheese', 'artichoke hearts', 'mozzarella cheese']"
938,Amatriciana-762844,"['bacon', 'chopped onion', 'minced garlic', 'crushed red pepper flakes', 'stewed tomatoes', 'pasta', 'fresh basil', 'grated parmesan cheese']"
939,Cheesy-Stuffed-Shells-1050158,"['pasta sauce', 'tomatoes', 'KNUDSEN 2% Milkfat Low Fat Cottage Cheese', 'frozen chopped spinach', 'KRAFT Reduced Fat Shredded Mozzarella Cheese', 'Kraft Grated Parmesan Cheese', 'italian seasoning', 'jumbo pasta shells']"
940,Roasted-vegetable-lasagne-368641,"['plum tomatoes', 'extra-virgin olive oil', 'dried oregano', 'garlic cloves', 'coarse salt', 'ground pepper', 'butternut squash', 'spinach', 'part-skim ricotta cheese', 'grated parmesan cheese', 'grated nutmeg', 'oven-ready lasagna noodles', 'fresh mozzarella']"
941,Italian-Sausage-Stromboli-2126550,"['sweet onion', 'garlic', 'hot Italian sausage', 'pizza sauce', 'shredded mozzarella cheese', 'pizza doughs', 'butter', 'onion powder', 'garlic salt', 'italian seasoning', 'grated parmesan cheese']"
942,Worlds-Best-Spaghetti-Sauce-1050860,"['extra lean ground beef', 'hot Italian sausage', 'olive oil', 'onions', 'green bell pepper', 'garlic', 'white wine', 'crushed tomatoes', 'tomato paste', 'marinara sauce', 'oregano', 'thyme', 'bay leaves', 'sugar', 'sea salt', 'crushed red pepper', 'dried parsley', 'parmesan cheese']"
943,Linguine-puttanesca-with-chickpeas-310162,"['olive oil', 'garlic', 'anchovies', 'red pepper flakes', 'capers', 'black olives', 'tomatoes', 'chickpeas', 'fresh parsley', 'salt', 'linguine']"
944,Cacio-e-Pepe-_cheese-_-pepper-pasta_-1641809,"['pasta', 'butter', 'garlic', 'cracked black pepper', 'red pepper flakes', 'parmesan cheese', 'pecorino cheese', 'flat leaf parsley']"
945,Diane-rossen-worthington_s-penne-with-roasted-broccoli-and-pistachio-gremolata-302532,"['raw pistachios', 'lemon', 'garlic', 'chopped parsley', 'broccoli stems', 'olive oil', 'salt', 'pepper', 'penne']"
946,Easy-Spaghetti-Bolognese-2271973,"['extra-virgin olive oil', 'yellow onion', 'carrots', 'garlic', 'minced beef', 'diced tomatoes', 'pancetta', 'thyme', 'rosemary', 'balsamic vinegar', 'caster sugar', 'cracked black pepper', 'sea salt', 'spaghetti', 'grated parmesan cheese']"
947,Wood-Fired-Pizzas-with-Salami-_-Basil-767600,"['all-purpose flour', 'pizza doughs', 'tomato sauce', 'mozzarella cheese', 'salami', 'fresh basil']"
948,Simple-Vegan-Gnocchi-Puttanesca-2374326,"['gnocchi', 'onions', 'zucchini', 'mushrooms', 'white wine', 'garlic', 'diced tomatoes', 'olives', 'artichokes', 'capers', 'balsamic vinegar', 'maple syrup', 'basil', 'oregano', 'red pepper flakes', 'fresh basil', 'salt', 'pepper']"
949,Homemade-Italian-Meatballs-1263530,"['lean ground beef', 'ground Italian sausage', 'large eggs', 'parmesan cheese', 'Italian style breadcrumbs', 'dried parsley', 'dried basil', 'garlic salt', 'black pepper']"
950,Lobster-diavolo-327815,"['roma tomatoes', 'olive oil', 'garlic', 'red pepper flakes', 'salt', 'lobster', 'spaghetti', 'chopped fresh mint']"
951,Slow-cooker-mushroom-sage-risotto-334168,"['arborio rice', 'olive oil', 'white wine', 'low sodium chicken broth', 'onion flakes', 'yellow onion', 'garlic', 'cremini mushrooms', 'chopped fresh sage', 'kosher salt', 'cracked black pepper', 'grated parmesan cheese']"
952,Italian-Chicken-Quesadillas-1742331,"['flour tortillas', 'chicken', 'red bell pepper', 'Wish-Bone Italian Dressing', 'prosciutto', 'provolone cheese']"
953,Pesto-Cavatappi-_Noodles-_-Company-Copycat_-679307,"['cavatappi', 'small pasta', 'salt', 'olive oil', 'tomatoes', 'dry white wine', 'heavy whipping cream', 'pesto', 'shredded parmesan cheese']"
954,Vegan-Stuffed-Shells-Florentine-1965520,"['jumbo pasta shells', 'olive oil', 'onions', 'garlic cloves', 'crushed tomatoes', 'fresh basil leaves', 'sugar', 'dried oregano', 'salt', 'pepper', 'raw cashews', 'soy milk', 'lemon juice', 'extra firm tofu', 'fresh spinach']"
955,Italian-Sausage-Spaghetti-Simply-Recipes-43123,"['sweet italian sausage', 'spicy sausage', 'yellow onion', 'garlic', 'tomatoes', 'olive oil', 'pasta', 'salt', 'grated parmesan cheese']"
956,Straw-and-Hay-_Paglia-e-Fieno_-1000778,"['egg noodles', 'butter', 'olive oil', 'salt pork', 'prosciutto', 'light cream', 'frozen peas', 'ground black pepper', 'grated parmesan cheese']"
957,Pesto-Chicken-Pasta-1062234,"['pesto', 'boneless skinless chicken breasts', 'pasta', 'olive oil', 'fresh spinach', 'onions', 'garlic', 'salt', 'pepper', 'cream cheese', 'milk']"
958,Italian-Low-Carb-Shrimp-1061858,"['garlic cloves', 'olive oil', 'salt', 'oregano', 'medium shrimp', 'italian salad dressing']"
959,Gnocchi-with-Meat-Sauce-793241,"['ground beef', 'diced onions', 'garlic', 'tomato sauce', 'no-salt-added diced tomatoes', 'sugar', 'dried oregano', 'dried basil', 'salt', 'pepper', 'gnocchi', 'grated parmesan cheese', 'shredded basil']"
960,Spaghetti-with-Olive-Oil-and-Garlic-1449948,"['spaghetti', 'olive oil', 'garlic cloves', 'crushed red pepper', 'fresh parsley', 'parmigiano reggiano cheese', 'salt', 'pepper']"
961,Mediterranean-Spaghetti-My-Recipes,"['lean ground beef', 'chopped onion', 'dried oregano', 'garlic cloves', 'dry red wine', 'water', 'ground cinnamon', 'salt', 'ground nutmeg', 'pepper', 'stewed tomatoes', 'all-purpose flour', '1% low-fat milk', 'feta cheese crumbles', 'grated parmesan cheese', 'large eggs', 'dry bread crumbs', 'cooking spray', 'spaghetti', 'fresh oregano']"
962,Creamy-Pasta-Marinara-1231036,"['extra-virgin olive oil', 'onions', 'garlic cloves', 'tomato purée', 'freshly ground pepper', 'kosher salt', 'whole milk greek yogurt', 'crushed red pepper', 'pasta', 'fresh basil leaves']"
963,Cacio-e-Pepe-1582658,"['spaghetti', 'black pepper', 'pecorino romano cheese', 'extra-virgin olive oil']"
964,Spaghetti-all-Amatriciana-1848153,"['extra-virgin olive oil', 'guanciale', 'red pepper flakes', 'dry white wine', 'San Marzano tomatoes', 'kosher salt', 'freshly ground black pepper', 'spaghetti', 'pecorino cheese']"
965,Baked-Polenta-with-Roasted-Vegetables-1036691,"['carrots', 'onions', 'red pepper', 'spinach', 'extra-virgin olive oil', 'salt', 'polenta', 'water', 'butter', 'coarse salt', 'tomato sauce', 'capers', 'kalamata', 'shredded mozzarella cheese', 'grated parmesan cheese']"
966,Crispy-Italian-Chicken-Thighs-1968685,"['meat bones', 'garlic powder', 'red pepper flakes', 'dried oregano', 'sea salt']"
967,Italian-Bolognese-Sauce-1290391,"['celery', 'carrots', 'bacon', 'onions', 'olive oil', 'lean ground beef', 'garlic', 'butter', 'dry white wine', 'crushed tomatoes', 'ground pork', 'beef consomme', 'rubbed sage', 'oregano', 'salt', 'black pepper', 'milk', 'penne pasta', 'red pepper flakes', 'nutmeg']"
968,Ultimate-Meat-Lasagna-1592467,"['lean ground beef', 'dried basil leaves', 'dried oregano', 'fennel seeds', 'kosher salt', 'crushed red pepper flakes', 'marinara sauce', 'fresh parsley', 'lasagna noodles', 'ricotta cheese', 'eggs', 'provolone cheese', 'mozzarella cheese', 'grated parmesan cheese']"
969,Chorizo-Bolognese-With-Buffalo-Mozzarella-1255660,"['cured chorizo', 'extra-virgin olive oil', 'rosemary leaves', 'chili flakes', 'garlic', 'cracked black pepper', 'sea salt', 'red wine', 'chopped tomatoes', 'brown sugar', 'tagliatelle pasta', 'buffalo mozzarella']"
970,Spaghetti-Cacio-e-Pepe-in-Parmesan-Frico-Bowl-2335696,"['spaghetti', 'pecorino romano cheese', 'pasta cooking water', 'cracked black pepper', 'extra-virgin olive oil', 'parmigiano reggiano cheese', 'all-purpose flour']"
971,Spaghetti-Alla-Caprese-1511533,"['spaghetti', 'tomatoes', 'mozzarella balls', 'extra-virgin olive oil', 'fresh oregano', 'fresh basil leaves', 'salt']"
972,Spaghetti-alla-carbonara-365525,"['bacon', 'heavy cream', 'large egg yolks', 'ground black pepper', 'salt', 'spaghetti', 'grated parmesan cheese', 'basil']"
973,Linguini-with-Garlic_-Pepper_-and-Rhubarb-1280561,"['linguini', 'rhubarb', 'garlic cloves', 'olive oil', 'grated parmesan cheese', 'flat leaf parsley', 'cracked black pepper']"
974,Italian-style-Roast-Chicken-1582323,"['garlic', 'fresh basil leaves', 'sea salt', 'black pepper', 'olive oil', 'chicken', 'lemon']"
975,Shrimp-and-Pasta-in-a-Tomato-Chile-Cream-Sauce-632970,"['kosher salt', 'linguine', 'unsalted butter', 'olive oil', 'large shrimp', 'essence', 'salt', 'yellow onion', 'jalapeno chilies', 'minced garlic', 'heavy cream', 'ground black pepper', 'diced tomatoes', 'pasta', 'pepper jack', 'grated parmesan cheese', 'fresh parsley leaves', 'fresh basil leaves', 'paprika', 'garlic powder', 'black pepper', 'onion powder', 'cayenne pepper', 'dried oregano', 'dried thyme']"
976,Super-Simple-Mac-and-Cheese-Italian-Style-770833,"['unsalted butter', 'all-purpose flour', '2% reduced-fat milk', 'penne pasta', 'shredded cheese', 'grated parmesan cheese', 'italian seasoning']"
977,Cheesy-flower-power-pasta-bake-303196,"['water', 'ricotta cheese', 'shredded mozzarella cheese', 'grated parmesan cheese', 'pasta']"
978,Baked-Italian-Meatballs-2322313,"['ground beef', 'dried oregano', 'dried thyme', 'salt', 'pepper', 'whole peeled tomatoes', 'diced red onions', 'garlic', 'tomato paste', 'shredded mozzarella cheese', 'fresh basil']"
979,Baked-Gnocchi-in-Marinara-1185546,"['marinara sauce', 'gnocchi', 'fresh mozzarella']"
980,Baked-polenta-with-tomato-and-basil-309131,"['water', 'cornmeal', 'salt', 'unsalted butter', 'crushed red pepper flakes', 'grated parmesan cheese', 'San Marzano tomatoes', 'onions', 'basil', 'parmesan cheese']"
981,Eggplant-Lasagna-2197046,"['eggplant', 'salt', 'olive oil', 'ground Italian sausage', 'ricotta cheese', 'marinara sauce', 'shredded mozzarella cheese', 'grated parmesan cheese']"
982,Roasted-Red-Pepper-Pasta-Sauce-Simply-Recipes-42489,"['olive oil', 'onions', 'salt', 'garlic cloves', 'fresh sage', 'anchovies', 'tomato paste', 'red wine', 'roasted red peppers', 'smoked paprika', 'cayenne', 'grating cheese']"
983,Gluten-Free-Ricotta-Gnocchi-1457190,"['ricotta cheese', 'grated parmesan cheese', 'extra-virgin olive oil', 'salt', 'large eggs', 'gluten free all purpose flour']"
984,Easy-Ravioli-Lasagna-1686330,"['pasta sauce', 'cheese ravioli', 'frozen chopped spinach', 'part skim shredded mozzarella', 'grated parmesan cheese', 'crushed red pepper flakes', 'cooking spray']"
985,Garlic-Veggie-_-Herb-Spaghetti-_Low-Carb-_-Gluten-Free_-627274,"['squash', 'crimini mushrooms', 'red bell pepper', 'spinach', 'minced garlic', 'extra-virgin olive oil', 'Weber® Chicago Steak Seasoning', 'italian seasoning', 'sea salt']"
986,Spicy-Margherita-Pizza-MyRecipes-246982,"['sauce', 'refrigerated pizza dough', 'mozzarella cheese', 'part-skim mozzarella cheese', 'fresh basil']"
987,Pasta-With-Peas_-Cream_-Parsley_-And-Mint-Epicurious,"['shell pasta', 'heavy whipping cream', 'peas', 'grated parmesan cheese', 'chopped fresh mint', 'flat leaf parsley']"
988,Mario-Batali_s-Braciole-Abbruzzesi-2004828,"['pork shoulder', 'salt', 'pepper', 'leaves', 'prosciutto', 'smoked mozzarella', 'extra-virgin olive oil', 'garlic cloves', 'tomato paste', 'dry white wine', 'orange zest', 'flat leaf parsley', 'parmigiano reggiano cheese']"
989,Italian-Braised-Chicken-Thighs-1318506,"['olive oil', 'chicken thighs', 'sea salt', 'ground black pepper', 'granulated garlic', 'onions', 'artichoke hearts', 'garlic', 'dried mixed herbs', 'red pepper flakes', 'chicken broth', 'red wine', 'diced tomatoes', 'mushrooms', 'chopped parsley', 'grated parmesan cheese']"
990,Italian-Eggplant-Ricotta-Bake-1204930,"['oil', 'onions', 'garlic', 'eggplant', 'tomatoes', 'oregano', 'salt', 'fresh basil leaves', 'thyme', 'pepper flakes', 'water', 'ricotta', 'eggs', 'grated parmesan cheese']"
